,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,40,750 3 Lacs+","1,40,000 1 Lacs+",Nil,"1,01,000 1 Lacs+","95,000 95 Thou+",Nil,"Rs 6,76,750 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank Balance  35,650 35 Thou+ FDR  1,87,990 1 Lacs+","Bank Balence  3,666 3 Thou+",Nil,"Bank Balance  1,92,932 1 Lacs+","Bank Balance  2,018 2 Thou+",Nil,"Rs 4,22,256 4 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova, JK20A08888, Year- 2019  10,00,000 10 Lacs+ Come Pass Jeep, JK20A4504, Year- 2018  8,50,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 18,50,000 18 Lacs+"
8,vii,Jewellery (give details weight value),"350 Gram  7,00,000 7 Lacs+","800 Gram  16,00,000 16 Lacs+",Nil,"400 Gram  18,00,000 18 Lacs+","50 Gram  1,30,000 1 Lacs+",Nil,"Rs 42,30,000 42 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"31,14,390 31 Lacs+","17,43,666 17 Lacs+",Nil,"20,93,932 20 Lacs+","2,27,018 2 Lacs+",Nil,"Rs 71,79,006 71 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 31,14,390 31 Lacs+","Rs 17,43,666 17 Lacs+",Nil,"Rs 20,93,932 20 Lacs+","Rs 2,27,018 2 Lacs+",Nil,"Rs 71,79,006 71 Lacs+"
