,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"12,36,260 12 Lacs+","12,23,905 12 Lacs+","11,79,850 11 Lacs+",Nil,Nil,Nil,"Rs 36,40,015 36 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Allahabad Bank TDR No 005xxxxx  35,000 35 Thou+ Allahabad Bank Phulbani TDR No 005xxxxx  35,000 35 Thou+ Allahabad Bank TDR No 005xxxxx  35,000 35 Thou+ Indian Overseas Bank Bargarh No 15040400000xxxxx  19,487 19 Thou+","Indian Overseas Bank No 150401000xxxxx  2,362 2 Thou+ HDFC Bank Bargarh No 502007978xxxxx  0*(Value Not Given)",HDFC Bank No 5020008422xxxxx Bargarh  0*(Value Not Given),Nil,Nil,Nil,"Rs 1,26,849 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 85944xxxxx Bargarh Branch  2,27,500 2 Lacs+","LIC Policy No 59297xxxxx Bargarh Branch  29,526 29 Thou+",Nil,Nil,Nil,Nil,"Rs 2,57,026 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"10 Wheeler Tipper Reg No-OD15K9148 M-2019  6,00,000 6 Lacs+ 10 Wheeler Tipper Reg No-CG13W7663 M-2022  7,00,000 7 Lacs+ Mahindra SUV Car Reg No-OD17AA7722 M-2023  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 33,00,000 33 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 30 Gm  2,10,000 2 Lacs+","Gold 100 Gm  6,00,000 6 Lacs+ Silver 300 Gm  2,10,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,20,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,98,247 17 Lacs+","45,54,898 45 Lacs+","12,32,850 12 Lacs+",Nil,Nil,Nil,"Rs 75,85,995 75 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,98,247 17 Lacs+","Rs 53,65,793 53 Lacs+","Rs 11,79,850 11 Lacs+",Nil,Nil,Nil,"Rs 83,43,890 83 Lacs+"
