,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"45,000 45 Thou+","35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 80,000 80 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank Br. Rudrapur  27,23,534 27 Lacs+","Canara Bank Br. Rudrapur  9,02,549 9 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,26,083 36 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  5,00,922 5 Lacs+","LIC Policy  4,46,720 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,47,642 9 Lacs+"
6,v,Personal loans/advance given,"Abjani Rice Mill  39,69,346 39 Lacs+ Gaurav Behar  10,00,000 10 Lacs+ Saurav Behar  10,00,000 10 Lacs+","Anjani Rice Mill  56,38,395 56 Lacs+ Gaurav Behar  10,00,000 10 Lacs+ Saurav Behar  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,07,741 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Car UK-06-GA-5555 Year 2021  29,00,000 29 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 29,00,000 29 Lacs+"
8,vii,Jewellery (give details weight value),"50 Gram Gold Purchase Cost  40,000 40 Thou+","500 Gram Gold Purchase Cost  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,40,000 4 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,31,78,802 1 Crore+","94,22,664 94 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,26,01,466 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,21,78,802 1 Crore+","Rs 94,22,664 94 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,16,01,466 2 Crore+"
