,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Housing 832  63,09,220 63 Lacs+ HDFC Bank Housing 5003  16,42,982 16 Lacs+ CBI Car Loan 3830  3,18,129 3 Lacs+","ICICI Bank 6601  4,87,49,588 4 Crore+",Nil,Nil,Nil,Nil,"Rs 5,70,19,919 5 Crore+"
2,i,Loans due to Individual / Entity,"Khandelwal Automobiles Pvt ltd Deposit 25,00,000 25 Lacs+ Ritu Khandelwal  1,62,00,000 1 Crore+ Hemant Khandelwal HUF 95,17,507 95 Lacs+ Pradeep Khandelwal  37,00,000 37 Lacs+ Ramakrishna Shiksha Samiti 35,00,000 35 Lacs+ Advance Received Against Property 4,45,13,699 4 Crore+ Mutual Showroom Advance 1,00,00,000 1 Crore+","RD Coaching Class 1,20,98,364 1 Crore+ RD Public School 22,12,574 22 Lacs+","Kiran Khandelwal 21,98,193 21 Lacs+ Mamta Khandelwal  17,09,769 17 Lacs+ Mukesh Khandelwal HUF 22,25,073 22 Lacs+ Neera Khandelwal 20,66,911 20 Lacs+ Rajkumar Khandelwal  13,95,244 13 Lacs+ Usha Khandelwal  31,37,625 31 Lacs+",Nil,Nil,Nil,"Rs 11,69,74,959 11 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"9,82,01,537 9 Crore+","6,30,60,526 6 Crore+","1,27,32,815 1 Crore+",Nil,Nil,Nil,"Rs 17,39,94,878 17 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,0,0,Nil,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 9,82,01,537 9 Crore+","Rs 6,30,60,526 6 Crore+","Rs 1,27,32,815 1 Crore+",Nil,Nil,Nil,"Rs 17,39,94,878 17 Crore+"
