,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Car loan  1,53,129 1 Lacs+ ICICI Car loan  21,58,975 21 Lacs+ ICICI Car loan 20,56,092 20 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 43,68,196 43 Lacs+"
2,i,Loans due to Individual / Entity,Nil,"Kailash Gahlot Personal loan  15,40,788 15 Lacs+","Kailash Gahlot  20,20,000 20 Lacs+",Nil,Nil,Nil,"Rs 35,60,788 35 Lacs+"
3,i,Any other Liability,"39,00,400 39 Lacs+","2,18,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,18,400 41 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"82,68,597 82 Lacs+","17,58,788 17 Lacs+","20,20,000 20 Lacs+",Nil,Nil,Nil,"Rs 1,20,47,385 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Income tax has assessed tax A. Y 2015- 16 to be Rs.2209216 (1) The Same has been challenged and is pending In ITAT Appeal No MA280/DEL/20 24  22,09,216 22 Lacs+","Income tax has assessed tax A. Y 2014- 15 The Same has been challenged and is pending In ITAT Appeal No ITA/362 8/DEL/2 024, 5,87,711 5 Lacs+ Income tax has assessed tax A. Y 2015- 16 to be Rs.22726 (1) The Same has been challenged and is pending In ITAT Appeal No ITA/3629/DEL/2024  22,726 22 Thou+ Income tax has assessed tax A. Y 2016- 17 to be Rs.51240 (1) The Same has been challenged and is pending In ITAT Appeal No ITA/3630/DEL/2024  51,240 51 Thou+ Income tax has assessed tax A. Y 2017- 18 to be Rs.102000 (1) The Same has been challenged and is pending In ITAT Appeal No ITA/3631/DEL/2024  1,02,000 1 Lacs+ Income tax has assessed tax A. Y 2018- 19 to be Rs.10200 (1) The Same has been challenged and is pending In ITAT Appeal No ITA/3632/DEL/2024  10,200 10 Thou+ Income tax has assessed tax A. Y 2019- 20 to be Rs.10200 (1) The Same has been challenged and is pending In ITAT Appeal No ITA/3633/DEL/2024  10,200 10 Thou+ Income tax has assessed tax A. Y 2009- 10 to be Rs.13490125 (1) The Same has been challenged and is pending In CIT Delhi Appeal No 23/10018/2008-06  1,34,90,125 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,64,83,418 1 Crore+"
19,iv,Totals (Calculated as Sum of Values),"Rs 1,04,77,812 1 Crore+","Rs 1,60,32,990 1 Crore+","Rs 20,20,000 20 Lacs+",Nil,Nil,Nil,"Rs 2,85,30,802 2 Crore+"
