,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","10,000 10 Thou+","20,000 20 Thou+",Nil,Nil,Nil,"Rs 80,000 80 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Br. Dabok SB A/c No. 2,000 2 Thou+ Indian Bank Pratapnagar Udaipur SB A/c 1,500 1 Thou+ Bank of India Dabok 1,500 1 Thou+","State Bank of India Dabok 30,000 30 Thou+","State Bank of India Dabok 35,000 35 Thou+",Nil,Nil,Nil,"Rs 70,000 70 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Udai Reail Estate Pvt. Ltd. Shares 50,000 50 Thou+",Nil,"Udai Reail Estate Pvt. Ltd. Share 50,000 50 Thou+",Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car BMW Reg. No. X-3 RJ27CF0007 Model 2013 Sold Value Rs. 5100000/-  18,00,000 18 Lacs+ Thaar Jeep No. RJ27UA8766 Model 2015 Sold Rs. 1250000/-  5,00,000 5 Lacs+ Car Innova No. RJ27TA8041 Model 2018 Sold Value Rs. 1700000/-  12,00,000 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
8,vii,Jewellery (give details weight value),"20 Tola Gold 10,00,000 10 Lacs+","10 Tola Gold Jewellery 5,00,000 5 Lacs+","10 Tola Jewellery 5,00,000 5 Lacs+",Nil,Nil,Nil,"Rs 20,00,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"46,05,000 46 Lacs+","5,40,000 5 Lacs+","6,05,000 6 Lacs+",Nil,Nil,Nil,"Rs 57,50,000 57 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 46,05,000 46 Lacs+","Rs 5,40,000 5 Lacs+","Rs 6,05,000 6 Lacs+",Nil,Nil,Nil,"Rs 57,50,000 57 Lacs+"
