,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Handmade Paper & Board Industries  80,67,544 80 Lacs+ Lalli Sharan Gupta  12,57,600 12 Lacs+ Hasumati Gupta  8,38,400 8 Lacs+ Rambabu Modi  62,88,000 62 Lacs+ Savitri Devi Modi  15,72,000 15 Lacs+ Neeru Agarwal  15,72,000 15 Lacs+ Premlata Agarwal  31,44,000 31 Lacs+ Khushboo Modi  20,96,000 20 Lacs+ Maheshwari Associates  75,520 75 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,49,11,064 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"2,49,11,064 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,49,11,064 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,"Assesment year 2015-16  2,314 2 Thou+ Assesment year 2017-18 ITO jaipur  7,98,426 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,740 8 Lacs+"
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,57,11,804 2 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 2,57,11,804 2 Crore+"
