,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Advance against property From Xpede Systems Pvt. t ltd  1,58,16,000 1 Crore+ Loan from Mr.Uttam Derori 20,00,000 20 Lacs+ Loan From Mr.Tiamongba 4,00,000 4 Lacs+ advance from Unison infrastructure 41,940 41 Thou+","To AtulKalita  4,88,320 4 Lacs+ To Tulikakalita 2,64,320 2 Lacs+ Tojitu Goswami 1,56,00,000 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,46,10,580 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,82,57,940 1 Crore+","1,63,52,640 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,46,10,580 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),0,0,Nil,Nil,Nil,Nil,Rs 0
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,82,57,940 1 Crore+","Rs 1,63,52,640 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,46,10,580 3 Crore+"
