,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"HDFC Bank, Mercedes Car Loan 44,47,438 44 Lacs+ SBI Bank, Innova Car Laon  6,12,123 6 Lacs+","12,77,175 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 63,36,736 63 Lacs+"
2,i,Loans due to Individual / Entity,"Advance for Flatn at kolkata  14,00,000 14 Lacs+ Bhagya Kalita 37,43,182 37 Lacs+ Jugal Kishore Mahanta  15,40,000 15 Lacs+ Pradip Singh  25,00,000 25 Lacs+ Puma Sharma  15,00,000 15 Lacs+ Loan from Assam Legislative Assembly  5,71,800 5 Lacs+","Loan from relative  86,37,954 86 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,98,92,936 1 Crore+"
3,i,Any other Liability,Nil,"1,21,54,732 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,21,54,732 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"1,63,14,543 1 Crore+","2,20,69,861 2 Crore+",Nil,Nil,Nil,Nil,"Rs 3,83,84,404 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,63,14,543 1 Crore+","Rs 2,20,69,861 2 Crore+",Nil,Nil,Nil,Nil,"Rs 3,83,84,404 3 Crore+"
