,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,89,124 3 Lacs+","2,75,615 2 Lacs+",Nil,"2,600 2 Thou+",Nil,Nil,"Rs 6,67,339 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Akola Urban Co-operative Bank Adarsha Colony  2,44,017 2 Lacs+ HDFC Bank Sethi Heights 2,36,402 2 Lacs+ HDFC Bank (NEXT Shopee) Jathar Peth  39,288 39 Thou+ Axis Bank Amankha Plot  1,36,196 1 Lacs+ Nishant Multi State Co-operative society Mahila Branch  7,08,838 7 Lacs+ Nishant Multi State Co-operative society Main Branch  29,098 29 Thou+ Amravati Distt. Central Co-operative Bank Ltd Bhabali Branch 25,875 25 Thou+ Akola District Central Co-operative Bank Ltd. Palso Badhe  10,078 10 Thou+ Nishant Multi State Co-operative society Mahila Branch  63,860 63 Thou+ Nishant Multi State Co-operative Credit Society Main Branch  59,134 59 Thou+ State Bank of India Mumbai Br  11,34,944 11 Lacs+ Buldhana Urban Co-operative Credit Society Ltd. Akola  40,980 40 Thou+ Akola Janata Commercial Co-operative Bank Tapdia Nagar  2,883 2 Thou+ Akola Urban Co-operative Bank (Election Account) Bramhan Sabha 45,000 45 Thou+","Akola Urban Co. op. Bank Adarsha Colony  5,19,287 5 Lacs+ Nishant Multi State Co. op. Credit Society Mahila Branch  19,93,562 19 Lacs+ Akola Distt. Central Co. operative Bank Ltd Palso Badhe  98,385 98 Thou+ HDFC Bank Jathar Peth  9,294 9 Thou+","Nishant Multi State Co-op Credit Society Mahila Br.  45,777 45 Thou+","Nishant Multi State Co-op.Credit Society Mahila Branch  5,56,841 5 Lacs+ Akola Distt. Central Cooperative Bank Ltd Palso Badhe  14,433 14 Thou+ Akola Distt. Central Cooperative Bank Ltd Ratanlal Plot 9,853 9 Thou+ Bank of Maharashtra Jathar Peth  4,640 4 Thou+ HDFC Bank Jathar Peth  29,221 29 Thou+",Nil,Nil,"Rs 60,57,886 60 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Jainpur Sewa Sahakari Sanstha 19,250 19 Thou+ Palso Badhe Sewa Sahakari Sanstha 20,000 20 Thou+ Shares of listed companies 4,00,864 4 Lacs+ Nisant Multistate Co-operative Society 80,000 80 Thou+ Nilkant Sahakari Sut Girni, Akola 2,000 2 Thou+ Maharashtra State Seeds Corporation Ltd. Akola 1,000 1 Thou+ Pristine Infocast Pvt. Ltd., Akola 2,00,000 2 Lacs+ PPF-State Bank of India 4,10,353.89 4 Lacs+","Jainpur Sewa Sahakari Sanstha 15,200 15 Thou+ Palso Badhe Sewa Sahakari Sanstha 20,000 20 Thou+ Nilkant Sahakari Sut Girni, Akola 2,000 2 Thou+ Shares of listed companies 15,65,655 15 Lacs+ Maharashtra State Seeds Corporation Ltd. Akola 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 27,37,322.89 27 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","Jainpur Sewa Sahakari Sanstha 19,250 19 Thou+ Palso Badhe Sewa Sahakari Sanstha 20,000 20 Thou+ Shares of listed companies 4,00,864 4 Lacs+ Nisant Multistate Co-operative Society 80,000 80 Thou+ Nilkant Sahakari Sut Girni, Akola 2,000 2 Thou+ Maharashtra State Seeds Corporation Ltd. Akola 1,000 1 Thou+ Pristine Infocast Pvt. Ltd., Akola 2,00,000 2 Lacs+ PPF-State Bank of India 4,10,353.89 4 Lacs+","Jainpur Sewa Sahakari Sanstha 15,200 15 Thou+ Palso Badhe Sewa Sahakari Sanstha 20,000 20 Thou+ Nilkant Sahakari Sut Girni, Akola 2,000 2 Thou+ Maharashtra State Seeds Corporation Ltd. Akola 1,000 1 Thou+ PPF - State Bank of India 4,10,598.59 4 Lacs+",Nil,"PPF-State Bank Of lndia 3,87,747 3 Lacs+",Nil,Nil,"Rs 19,70,013.48 19 Lacs+"
5,iv,(b) LIC or other insurance Policies,"LIC Policy Net Surrender Value 14,82,809 14 Lacs+","LIC Policy Net Surrender Value  7,62,091 7 Lacs+",Nil,"LIC Policy Net Surrender Value 6,91,165 6 Lacs+",Nil,Nil,"Rs 29,36,065 29 Lacs+"
6,v,Personal loans/advance given,"Rajeshwar Builders & Developers 2,62,347 2 Lacs+ Anita Kishor Agrawal 5,33,932 5 Lacs+ Gopal Makkhanlal Sharma 3,28,037 3 Lacs+ Kashiram sabale 6,76,000 6 Lacs+ Kishor Mukundlal Agrawal 5,33,932 5 Lacs+ Shri Datta Krupa CHSL-Mumbai 5,00,000 5 Lacs+ Unnati Devlopers-Mumbai 5,40,000 5 Lacs+ Business Debtors in Next Shopee (Proprietary concern) 1,50,000 1 Lacs+","Randhir P Sawarkar  1,26,30,614 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,61,54,862 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova MH-30-AZ-9897  6,85,000 6 Lacs+ Suzuki Access 125 MH-30-BV-3397  1,17,000 1 Lacs+ John Deere 5203 Tractor MH-30-J-6420  3,00,000 3 Lacs+ Tractor Trolly MH-30-J-2033  70,000 70 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 11,72,000 11 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Jewelry 100 Gram  7,80,000 7 Lacs+","Gold Jewelry 275 Grams  21,45,000 21 Lacs+",Nil,"Gold Jewelry 20 Gram  1,56,000 1 Lacs+",Nil,Nil,"Rs 30,81,000 30 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
