,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Nishant Multistate Coop. Society Mahila Branch Cash Credit 73,51,199.92 73 Lacs+ Sewa Sahakari Sanstha Palso Badhe Crop Loan 3,00,000 3 Lacs+","Sewa Sahakari Sanstha Palso Badhe Crop Loan  2,52,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 79,03,199.92 79 Lacs+"
2,i,Loans due to Individual / Entity,"R. P. Sawarkar - HUF 6,11,028 6 Lacs+ Manjusha R. Sawarkar 1,26,30,614 1 Crore+ Next Shoppee 84,72,339 84 Lacs+ NEXT Infoware 12,50,000 12 Lacs+ Dhanlakshmi Enterprises 5,95,664 5 Lacs+ Anuraj Shriram Agrawal 9,50,000 9 Lacs+ Brindesh Govardhandas Agrawal 7,00,000 7 Lacs+ Kamdeo Pralhadrai Agrawal 7,00,000 7 Lacs+ Sanjaykumar P Agrawal 7,00,000 7 Lacs+","NEXT Infoware 7,55,573 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,73,65,218 2 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"3,30,10,845 3 Crore+","10,17,573 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,40,28,418 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 3,42,60,844.92 3 Crore+","Rs 10,07,573 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,52,68,417.92 3 Crore+"
