,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"20,000 20 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 35,000 35 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","IDBI Bank Rudraprayag  0 SBI Nagar  88,648 88 Thou+ SBI Dehradun  7,28,142 7 Lacs+","IDBI Bank Rudraprayag  6,12,521 6 Lacs+ SBI Nagar  58,92,780 58 Lacs+",Nil,Nil,Nil,Nil,"Rs 73,22,091 73 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Max Life  2,50,000 2 Lacs+ FD 1,25,000 1 Lacs+","FD in SBI Nagar  20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 23,75,000 23 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Border Boundery Constuction  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"200 Gram  9,55,880 9 Lacs+ 500 Gram Silver  32,450 32 Thou+",Nil,Nil,Nil,Nil,"Rs 9,88,330 9 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"22,11,790 22 Lacs+","74,93,631 74 Lacs+",Nil,Nil,Nil,Nil,"Rs 97,05,421 97 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 22,11,790 22 Lacs+","Rs 95,08,631 95 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,17,20,421 1 Crore+"
