,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Axis Bank, Vehicle Loan (Innova)  1,39,960 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,39,960 1 Lacs+"
2,i,Loans due to Individual / Entity,"Aman Education Society, Personal Loan  7,32,500 7 Lacs+","Shrimati Vajanti Bai, House Loan  45,00,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 52,32,500 52 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"8,72,460 8 Lacs+","45,00,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 53,72,460 53 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","State Bank of Mysore, Bhopal 10,01,288 10 Lacs+","State Bank of Mysore, Bhopal 10,01,288 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,02,576 20 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 18,73,748 18 Lacs+","Rs 55,01,288 55 Lacs+",Nil,Nil,Nil,Nil,"Rs 73,75,036 73 Lacs+"
