,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"35,000 35 Thou+","65,000 65 Thou+",Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, Br.Areraj  6,235 6 Thou+","PNB, Govindganj  7,961 7 Thou+",Nil,Nil,Nil,Nil,"Rs 14,196 14 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Polcy No 59569xxxxx, Value-500000/-  75,000 75 Thou+ LIC Policy No 53458xxxxx, Value-32000/-  26,000 26 Thou+ LIC Policy No 53279xxxxx, Value-50000  34,000 34 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,35,000 1 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"Gold 30 Grm  1,50,000 1 Lacs+","Gold 200 grm  1,00,000 1 Lacs+ Silver 500 Grm  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 2,75,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Mobile  10,000 10 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,36,235 3 Lacs+","10,72,961 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,09,196 14 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,36,235 3 Lacs+","Rs 1,97,961 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,34,196 5 Lacs+"
