,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","5,37,625 5 Lacs+",Nil,Nil,"2,000 2 Thou+",Nil,Nil,"Rs 5,39,625 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Janjatiya Farmer Produce Company Betul  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","1,000 1 Thou+",Nil,Nil,"2,50,000 2 Lacs+","2,50,000 2 Lacs+",Nil,"Rs 5,01,000 5 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Car 2004  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,00,000 10 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Jewellery 100 gm.  5,00,000 5 Lacs+","Gold Jewellery 500 gm.  25,00,000 25 Lacs+ Sivler Jewllery 500 gm.  35,000 35 Thou+",Nil,Nil,Nil,Nil,"Rs 30,35,000 30 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"30,38,625 30 Lacs+","28,35,000 28 Lacs+",Nil,"2,52,000 2 Lacs+","2,50,000 2 Lacs+",Nil,"Rs 63,75,625 63 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 30,38,625 30 Lacs+","Rs 28,35,000 28 Lacs+",Nil,"Rs 2,52,000 2 Lacs+","Rs 2,50,000 2 Lacs+",Nil,"Rs 63,75,625 63 Lacs+"
