,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Janatha Seva Co-Op Bank Ltd., Business Loan  8,73,94,978 8 Crore+","HDFC Bank ltd., House Loan  3,36,72,764 3 Crore+",Nil,Nil,Nil,Nil,"Rs 12,10,67,742 12 Crore+"
2,i,Loans due to Individual / Entity,"Chikkegowda, Loans & Advance  9,60,000 9 Lacs+ Hombaiah, Loans & Advance  30,000 30 Thou+ Krishnappa Bidadi, Loans & Advance  25,000 25 Thou+ M. Krishnappa, Loans & Advance  2,73,303 2 Lacs+ N. Manjunath, Loans & Advance  4,00,000 4 Lacs+ Puttarmaiah, Loans & Advance  60,000 60 Thou+ R Nagesh, Loans & Advance  1,10,000 1 Lacs+ SLN Construction Pvt Ltd, Loans & Advance  19,71,560 19 Lacs+ SLNE (HVL), Loans & Advance  2,44,000 2 Lacs+ Vijaya Kumar M, Loans & Advance  12,16,001 12 Lacs+ Sri Ranga Construction, Loans & Advance  22,89,165 22 Lacs+ Aston Advance Received, Loans & Advance  40,00,000 40 Lacs+ Pradeep Krishnappa, Loans & Advance  27,05,51,717 27 Crore+ Site Sale advance, Loans & Advance  1,44,00,000 1 Crore+ Priyadarshini, Loans & Advance  34,36,270 34 Lacs+ Ramesh K, Loans & Advance  22,00,000 22 Lacs+ Ramesh K B, Loans & Advance  2,00,000 2 Lacs+ Savitha M S, Loans & Advance  20,00,000 20 Lacs+ Shivalingaiah, Loans & Advance  20,00,000 20 Lacs+ Venkatesh N, Loans & Advance  24,09,739 24 Lacs+ Yogesh, Loans & Advance  9,00,000 9 Lacs+ Priyakrishna, Loans & Advance  8,46,592 8 Lacs+","Chikkegowda, Loans & Advance  14,00,000 14 Lacs+ Site Sale advance, Loans & Advance  3,73,55,375 3 Crore+ M Krishnappa, Loans & Advance  8,77,86,179 8 Crore+ Priyakrishna, Loans & Advance  20,54,18,354 20 Crore+ Ganesh P, Loans & Advance  8,09,680 8 Lacs+","M. Krishnappa, Loans & Advance  2,73,303 2 Lacs+",Nil,Nil,Nil,"Rs 64,35,66,238 64 Crore+"
3,i,Any other Liability,"Rent Advances  70,90,364 70 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 70,90,364 70 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"40,50,08,689 40 Crore+","36,64,42,352 36 Crore+","2,73,303 2 Lacs+",Nil,Nil,Nil,"Rs 77,17,24,344 77 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,"79,866 79 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 79,866 79 Thou+"
16,ii,Any Other Dues,"2,200 2 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 2,200 2 Thou+"
17,iii,Grand Total of all Govt Dues (as per affidavit),"82,066 82 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 82,066 82 Thou+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 40,50,90,755 40 Crore+","Rs 36,64,42,352 36 Crore+","Rs 2,73,303 2 Lacs+",Nil,Nil,Nil,"Rs 77,18,06,410 77 Crore+"
