,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,00,000 5 Lacs+","2,50,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,50,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India,Rajampet  2,460 2 Thou+ Union Bank of India,Rajampet  30,000 30 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 32,460 32 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","AP39 DA 0018 Innova Crysta  19,00,000 19 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 19,00,000 19 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"500 grams  35,00,000 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,00,000 35 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"24,32,460 24 Lacs+","37,50,000 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,82,460 61 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 24,32,460 24 Lacs+","Rs 37,50,000 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,82,460 61 Lacs+"
