,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,26,000 2 Lacs+","70,500 70 Thou+",Nil,Nil,Nil,Nil,"Rs 2,96,500 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI, HD kote  1,232.38 1 Thou+ Indian overases Bank Vijayanagar, Mysore  52,201.60 52 Thou+ Apex Bank, Shasakara Bhavana Branch Bangalore  52,538.80 52 Thou+ Canara Bank, HD Kote  2,000 2 Thou+","MCDC Bank, Mysore Branch  72,202 72 Thou+ HDFC Bank, Vijayanagar Branch  711.63 7 Hund+ MCDC Bank, Janatanagar Branch, Mysore  1,116 1 Thou+",Nil,Nil,Nil,Nil,"Rs 1,82,002.41 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","S.N.N Motors, Mysore 3,49,379 3 Lacs+","Mysore and Chaparajnagar District Revenue Department Employee House Building Sahaka sanga, Mysore  2,200 2 Thou+",Nil,Nil,Nil,Nil,"Rs 3,51,579 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"MAX Policy-564335693  19,45,186 19 Lacs+ MAX Policy-599287679  5,98,898 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,44,084 25 Lacs+"
6,v,Personal loans/advance given,"Shree Madhukumar M  1,30,000 1 Lacs+ Nagamma  28,40,000 28 Lacs+ Shree Vijay, Mysore  2,00,000 2 Lacs+ Shree Lingaraju S  2,00,000 2 Lacs+ Niranjan Hegde  20,000 20 Thou+","Mysore and Chaparajnagar District Revenue Department Employee House Building Sahaka sanga, Mysore  15,00,900 15 Lacs+ Dr. Savitha M Vijayanagar, Mysore  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 50,90,900 50 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","HONDA DEO-SCOOTER-2011  18,000 18 Thou+ TOYOTA INNOVA-CAR-2016  20,00,000 20 Lacs+","HONDA CAR-2018  11,74,643 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,92,643 31 Lacs+"
8,vii,Jewellery (give details weight value),"109.25 gold  6,11,800 6 Lacs+ Silver-1025 gram  79,540 79 Thou+","Gold-256.62 gram  14,37,072 14 Lacs+ Silver-1750 gram  1,35,800 1 Lacs+",Nil,"Gold-54.65 gram  3,06,040 3 Lacs+ Silver-250 gram  19,400 19 Thou+",Nil,Nil,"Rs 25,89,652 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Home Items  9,30,000 9 Lacs+","1,75,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,05,000 11 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,60,82,691.78 1 Crore+","73,14,228.60 73 Lacs+",Nil,"3,25,440 3 Lacs+",Nil,Nil,"Rs 2,37,22,360.38 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 77,12,691.78 77 Lacs+","Rs 73,14,228.63 73 Lacs+",Nil,"Rs 3,25,440 3 Lacs+",Nil,Nil,"Rs 1,53,52,360.41 1 Crore+"
