,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,61,180 8 Lacs+","3,97,046 3 Lacs+",Nil,"2,60,000 2 Lacs+",Nil,Nil,"Rs 15,18,226 15 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FD No 02xxxxx, Kaveri Grameena Bank, Channarayapatana  19,460 19 Thou+","FD Bond No 08xxxxx, Vishweshwaraiah Grameena Bank at Anegola  1,93,210 1 Lacs+ FD Bond-100288, By C.K. GB Anegola Br.  1,22,775 1 Lacs+ FD in HDFC Bank, Channarayapatna Br.  21,04,013 21 Lacs+ HDCC Bank, FD  1,50,000 1 Lacs+ FD in HDFC bank Channarayapatna Br.  4,17,984 4 Lacs+",Nil,Nil,Nil,"FD No-0673  3,83,573 3 Lacs+","Rs 33,91,015 33 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic Policy No 72546xxxxx  5,00,000 5 Lacs+ Lic Policy No 72546xxxxx  3,88,560 3 Lacs+ Lic Policy No 72042xxxxx  1,00,000 1 Lacs+ Lic Policy No 7213xxxxx  1,00,000 1 Lacs+ Lic Policy No 72546xxxxx  3,88,560 3 Lacs+","Lic Bond-721337843  50,000 50 Thou+ Lic Policy No 72546xxxxx  3,96,620 3 Lacs+ Lic Policy No 72082xxxxx  1,00,000 1 Lacs+ Lic Policy No 72291xxxxx  40,000 40 Thou+ SBI Life Insurance  50,000 50 Thou+",Nil,Nil,Nil,"Lic Policy No 72133xxxxx  1,00,000 1 Lacs+ Lic Policy No 72407xxxxx  2,00,000 2 Lacs+","Rs 24,13,740 24 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Massef Fergusson Tractor-Ka13T1603, Trailer no-Ka13T2749, Model-2010, Rs-450000/- loan was borrowed by PLD bank Channarayapatna Br (Personal Saving) 5,15,000 5 Lacs+ Hindustan Motors Ambassador-Ka13M222, Model-1990  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 5,55,000 5 Lacs+"
8,vii,Jewellery (give details weight value),"150grams Gold  7,50,000 7 Lacs+ 3500grams Silver  2,58,200 2 Lacs+","925grams Gold  46,25,000 46 Lacs+",Nil,"400grams-(in the name of Mother)  20,00,000 20 Lacs+",Nil,"100grams  5,00,000 5 Lacs+","Rs 81,33,200 81 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"15,82,660 15 Lacs+","76,12,982 76 Lacs+",Nil,"20,00,000 20 Lacs+",Nil,"8,83,573 8 Lacs+","Rs 1,20,79,215 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 39,20,960 39 Lacs+","Rs 86,46,648 86 Lacs+",Nil,"Rs 22,60,000 22 Lacs+",Nil,"Rs 11,83,573 11 Lacs+","Rs 1,60,11,181 1 Crore+"
