,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,00,000 1 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Gondal Nagrik Bank Saving A/c  1,508 1 Thou+ HDFC Saving A/c  7,77,388 7 Lacs+ State Bank Of India Saving A/c  14,74,114 14 Lacs+ Punjab Bank  9,963 9 Thou+","Gondal Nagrik Bank Saving A/c  1,600 1 Thou+ HDFC Saving A/c  11,579 11 Thou+ State Bank Of India Saving A/c  16,41,611 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 39,17,763 39 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,"Paramax Pharma Limited Share 10800  4,06,620 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,06,620 4 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Wolks Wagen Polo Car GJ03LR4848 Year 2020  10,50,000 10 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 10,50,000 10 Lacs+"
8,vii,Jewellery (give details weight value),"250 Gram Gold  12,10,250 12 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 12,10,250 12 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"46,23,223 46 Lacs+","20,61,410 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 66,84,633 66 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 46,23,223 46 Lacs+","Rs 21,61,410 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 67,84,633 67 Lacs+"
