,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"The Nandura Urban Co Op Bank Ltd  83,53,626 83 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 83,53,626 83 Lacs+"
2,i,Loans due to Individual / Entity,"Ujwalla Sancheti  25,72,842 25 Lacs+ CM Sancheti  5,39,187 5 Lacs+ Mahashakti Dairy & Agro  36,08,500 36 Lacs+ Sun Finanace Corp  37,72,765 37 Lacs+ State Bank of India  2,97,416 2 Lacs+ RK Sancheti  1,05,08,439 1 Crore+ Nalganga Krishi Kendra  7,330 7 Thou+ National Sports Club 477 4 Hund+ Madanlal Kisanlal Sancheti  23,75,000 23 Lacs+ Ranvir Sancheti  51,00,000 51 Lacs+ Satish Rajpur  1,06,90,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,94,71,956 3 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"4,78,25,582 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,78,25,582 4 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 4,78,25,582 4 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 4,78,25,582 4 Crore+"
