,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,25,750 5 Lacs+","3,15,350 3 Lacs+",Nil,"5,12,550 5 Lacs+",Nil,Nil,"Rs 13,53,650 13 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Branch Jubileehills No 6234511xxxxx  1,29,590 1 Lacs+ SBI Bank Branch Jubilee Hills No 4157888xxxxx  37,767 37 Thou+ SBI Bank Branch Jogipet No 6233922xxxxx  34,528 34 Thou+ HDFC Bank Branch Jubileehills No 5010005059xxxxx  15,22,189 15 Lacs+ UBI Bank Branch Jogipet No 15681110000xxxxx  4,43,168 4 Lacs+ SBI Bank Branch Jogipet No 4240377xxxxx  10,00,000 10 Lacs+","HDFC Bank Branch Jubileehills No 5010007516xxxxx  1,73,055 1 Lacs+ SBI Bank Branch Jubileehills No 3540523xxxxx  64,448 64 Thou+",Nil,"HDFC Bank Branch Jubileehills No 501005171xxxxx  1,085 1 Thou+ HDFC Bank Branch Jubileehills No 5010043607xxxxx  11,130 11 Thou+",Nil,Nil,"Rs 34,16,960 34 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,"Trisala Home Care Pvt Lted  52,630 52 Thou+ Abhishi Life Sciences Pvt Ltd  12,50,000 12 Lacs+",Nil,Nil,"Rs 13,02,630 13 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  30,77,048 30 Lacs+","LIC Policy  30,77,048 30 Lacs+ LIC Policy  10,57,500 10 Lacs+ LIC Policy  10,45,000 10 Lacs+ LIC Policy  3,60,000 3 Lacs+ LIC Policy  4,45,228 4 Lacs+",Nil,"LIC Policy  1,09,725 1 Lacs+ LIC Policy  2,47,275 2 Lacs+",Nil,Nil,"Rs 94,18,824 94 Lacs+"
6,v,Personal loans/advance given,Nil,"C Damodar rajanarsimha  3,25,12,210 3 Crore+ Constructions  1,25,00,000 1 Crore+ Sarvani Poonnam  49,50,181 49 Lacs+ C Vaishali  23,10,000 23 Lacs+ Vishnuvardhan  7,00,000 7 Lacs+ Bhanumathi  4,00,000 4 Lacs+ Sneha  16,66,084 16 Lacs+ Praveen Nafees  5,00,000 5 Lacs+ Trisha  35,16,000 35 Lacs+",Nil,"Trisala Home Care Pvt Ltd  22,92,900 22 Lacs+ Divy Reddy  5,74,000 5 Lacs+ Manikanta  6,34,230 6 Lacs+ Other  20,42,280 20 Lacs+",Nil,Nil,"Rs 6,45,97,885 6 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Traveller AP23AM2555 2013  11,08,000 11 Lacs+",Nil,"Mahindra Thar TS09FT2555 2021  14,16,681 14 Lacs+ Mg Hector TS09FY2555 2022  24,49,082 24 Lacs+ Hyundai TS09FU8190 2021  8,52,260 8 Lacs+ Bullet TS09FS8284 2021 1,75,000 1 Lacs+",Nil,Nil,"Rs 60,01,023 60 Lacs+"
8,vii,Jewellery (give details weight value),"150g Gold  8,57,270 8 Lacs+","2000g Gold  1,14,30,267 1 Crore+",Nil,"380g Gold  19,42,644 19 Lacs+",Nil,Nil,"Rs 1,42,30,181 1 Crore+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"76,27,312 76 Lacs+","7,81,30,372 7 Crore+",Nil,"1,45,63,473 1 Crore+",Nil,Nil,"Rs 10,03,21,157 10 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 76,27,310 76 Lacs+","Rs 7,81,30,371 7 Crore+",Nil,"Rs 1,45,63,472 1 Crore+",Nil,Nil,"Rs 10,03,21,153 10 Crore+"
