,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"60,500 60 Thou+","50,500 50 Thou+",Nil,Nil,Nil,Nil,"Rs 1,11,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Axis Bank, HNK Branch  1,97,929 1 Lacs+ SBI Hyd Branch  69,410 69 Thou+ UBI Hnk Branch  34,974 34 Thou+ HDFC, Hnk Branch  2,54,180 2 Lacs+ Kotak Mahindra Bank, Hnk Branch  4,279 4 Thou+","IDBI  33,353 33 Thou+ HDFC Hnk Branch  48,476 48 Thou+ Indian Overseas Bank, Hnk Branch  5,215 5 Thou+",Nil,Nil,Nil,Nil,"Rs 6,47,816 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"ING Life Insurance  2,00,000 2 Lacs+ ING Life INsurance  2,00,000 2 Lacs+ Tata AIG Life Insurance  1,80,000 1 Lacs+ LIC Policy 84,250 84 Thou+","PACL Ltd, Khammam  12,500 12 Thou+ LIC Policy  80,350 80 Thou+ ING Life Insurance  2,00,000 2 Lacs+ Bajaj Allianz Insurance  2,00,000 2 Lacs+",Nil,"Tata AIG Life INsurance  1,00,000 1 Lacs+ LIC Policy  90,250 90 Thou+",Nil,Nil,"Rs 13,47,350 13 Lacs+"
6,v,Personal loans/advance given,Nil,"Investment, M/s Srimatha Constructions, 50% Share  1,94,47,041 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,94,47,041 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Innova Crysta, TS03FC2345  30,50,000 30 Lacs+ Honda Amaze, TS03EA0599  11,50,000 11 Lacs+ Tata Xanon Yodha, TS03UC3051  6,00,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 48,00,000 48 Lacs+"
8,vii,Jewellery (give details weight value),"Gold- 50 Gram  2,96,500 2 Lacs+","Gold- 330 Gram  19,56,900 19 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,53,400 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"15,82,024 15 Lacs+","2,68,34,335 2 Crore+",Nil,"1,90,250 1 Lacs+",Nil,Nil,"Rs 2,86,06,609 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 15,82,022 15 Lacs+","Rs 2,68,34,335 2 Crore+",Nil,"Rs 1,90,250 1 Lacs+",Nil,Nil,"Rs 2,86,06,607 2 Crore+"
