,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,000 1 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI NH 47 Branch 75,657 75 Thou+ Ambalappuzha service Coperative society No 105  1,02,000 1 Lacs+ kerala bank Punnapra branch  35,000 35 Thou+ Alahabad Bank Alappuzha branch  12,000 12 Thou+","SBI Vandanam branch  3,590 3 Thou+ IDBI Alappuzha Branch  11,007 11 Thou+",Nil,Nil,"IDBI Alappuzha  6,000 6 Thou+","SBI Vandanam 5,400 5 Thou+","Rs 2,50,654 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,"P.O.R.D 67,000 67 Thou+ KSFE  2,32,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,99,000 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,"LIC Of India Sum Assured 88,082 88 Thou+ LIC Of India Sum Assured 80,000 80 Thou+ LIC Of India Sum Assured 2,39,600 2 Lacs+ LIC Of India Sum Assured 2,00,000 2 Lacs+",Nil,"LIC Of India Sum Assured 3,50,000 3 Lacs+",Nil,Nil,"Rs 9,57,682 9 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","KL04AH0286, Year 2015  60,000 60 Thou+ KL04AD8991, Year 2015  81,000 81 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,41,000 1 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 40 gms  1,60,000 1 Lacs+",Nil,Nil,"Gold 16 gm  64,000 64 Thou+","2 gms  8,000 8 Thou+","Rs 2,32,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,65,657 3 Lacs+","10,81,279 10 Lacs+",Nil,"3,50,000 3 Lacs+","70,000 70 Thou+","13,400 13 Thou+","Rs 18,80,336 18 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,66,657 3 Lacs+","Rs 10,81,279 10 Lacs+",Nil,"Rs 3,50,000 3 Lacs+","Rs 70,000 70 Thou+","Rs 13,400 13 Thou+","Rs 18,81,336 18 Lacs+"
