,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,50,000 3 Lacs+","15,500 15 Thou+",Nil,Nil,Nil,Nil,"Rs 3,65,500 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","22,96,397 22 Lacs+","SBI New Shimla No 2006609xxxxx  4,20,393 4 Lacs+ SBI FDR No 3683114xxxxx  1,29,166 1 Lacs+ The H.P. State Co-Op. Bank Ltd. No 4083030xxxxx  40,636 40 Thou+",Nil,Nil,Nil,Nil,"Rs 28,86,592 28 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"1,66,70,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,66,70,000 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","49,84,653 49 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 49,84,653 49 Lacs+"
8,vii,Jewellery (give details weight value),"64 gms.  3,10,000 3 Lacs+","556.65 gms.  29,00,000 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 32,10,000 32 Lacs+"
9,viii,"Other assets, such as values of claims / interests","1,84,09,032 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,84,09,032 1 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"4,30,20,083 4 Crore+","35,05,695 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,65,25,778 4 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 4,30,20,082 4 Crore+","Rs 35,05,695 35 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,65,25,777 4 Crore+"
