,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","4,88,979 4 Lacs+","53,093 53 Thou+",Nil,Nil,Nil,Nil,"Rs 5,42,072 5 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Kissan Jinning udhyog unit2  55,00,000 55 Lacs+ Kisan oil udhyog  51,00,000 51 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,06,00,000 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra jeep MP100011  1,50,000 1 Lacs+ Indivar Car year 2008 10AA0001  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 9,50,000 9 Lacs+"
8,vii,Jewellery (give details weight value),"12 Bor Licence gun  10,000 10 Thou+","60 Tola 32,72,500 32 Lacs+ 5 kg silver  3,87,500 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,70,000 36 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,20,98,979 1 Crore+","37,73,093 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,58,72,072 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,20,98,979 1 Crore+","Rs 37,73,093 37 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,58,72,072 1 Crore+"
