,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"Cash In Hand  48,589 48 Thou+","Cash In Hand  35,595 35 Thou+",Nil,Nil,Nil,Nil,"Rs 84,184 84 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Bank of India Akkalkot Branch 1,000 1 Thou+ Bank of India  0 Union Bank  337.48 3 Hund+ Swami vivekanand multistate Bank  1,66,321 1 Lacs+ Lokmangal Co-op Bank  3,21,483.40 3 Lacs+ Lokmangal Co-op Bank  20,177 20 Thou+ Swami vivekanand Nagari  11,938.18 11 Thou+ Axis Bank  20,22,115.96 20 Lacs+ DCC Bank  1,56,523.84 1 Lacs+ Solapur Janata 2,389.35 2 Thou+ Lokmangal Co-op Bank  0 Solapur Janata  39,309 39 Thou+ Solapur Janata  16,840 16 Thou+","DCC Bank  14,31,407.80 14 Lacs+ Swami Vivekanand Bank  2,843.50 2 Thou+ Swami Vivekanand Bank  2,30,521 2 Lacs+ Swami Vivekanand Bank  5,150 5 Thou+ Samarth Mahila Vikas  62,000 62 Thou+ Union Bank of India  607 6 Hund+ Bank of Baroda 6,77,140.38 6 Lacs+ Bank of India  1,675 1 Thou+ Bank of India 2,835 2 Thou+ Bank of India 2,835.05 2 Thou+ Axis Bank  24,913.37 24 Thou+ Bank of India 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 52,01,363.31 52 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shree Sidheshwar Sahakari 60,200 60 Thou+ Solapur Janta Bank Ltd  5,000 5 Thou+ Sidheshwar Sha. Bank ltd Solapur  5,000 5 Thou+ Swami Vivekanand nagari  1,000 1 Thou+ swami vivekanand murti state  1,100 1 Thou+ Matoshri sakhar 20,000 20 Thou+ Lokmangal nagari Sha.  5,000 5 Thou+ Swami samarth  5,000 5 Thou+ Lokmangal nagari Sha.  5,000 5 Thou+ Swami vivekanad Sha.  2,000 2 Thou+ Swami Samarth Sah  20,000 20 Thou+ Lokmangal Agro  15,000 15 Thou+ Hannur vividh karykari 100 1 Hund+ Vivek vividh karykari seva sansta  110 1 Hund+ 2,500 2 Thou+","Solapur Janta Bank Ltd  1,000 1 Thou+ Sidheshwar Sha. Bank ltd Solapur  500 5 Hund+ Swami Vivekanand nagari  6,000 6 Thou+ swami vivekanand murti state  1,100 1 Thou+ Lokmangal nagari Sha  1,000 1 Thou+ Swami Samarth Sah  2,500 2 Thou+ Maharshi vivekanand samaj kalyan 6,000 6 Thou+ Lokmangal nagari Sha  2,500 2 Thou+ Hannur vividh karykari 100 1 Hund+",Nil,Nil,Nil,Nil,"Rs 1,67,710 1 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"9,91,200 9 Lacs+ 16,16,524 16 Lacs+ 9,18,060 9 Lacs+ 7,51,426 7 Lacs+ 12,53,450 12 Lacs+ 5,00,000 5 Lacs+ 1,50,700 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 61,81,360 61 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","HERO HONDA MH13AK 0881  5,000 5 Thou+ HONDA ACTIVA MH13CA 7789  20,000 20 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+"
8,vii,Jewellery (give details weight value),"Chain, Ring and Braslet 100gm  7,20,000 7 Lacs+ pistol  1,75,000 1 Lacs+","Mangalsutra Necklace, Ganthan Bangles & Ring 200gm  16,00,000 16 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,95,000 24 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,00,55,395.10 1 Crore+","40,96,388.10 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,41,51,783.20 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,00,55,394.21 1 Crore+","Rs 40,99,223.10 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,41,54,617.31 1 Crore+"
