,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,70,000 1 Lacs+","1,05,000 1 Lacs+",Nil,"10,000 10 Thou+","10,000 10 Thou+","5,000 5 Thou+","Rs 3,00,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara Bank  13,92,278.17 13 Lacs+ VDCC Bank 1,441 1 Thou+ Shree Basaveshwara society bank  2,280 2 Thou+ Shree Someshwara SB Bank  620 6 Hund+ Shri Nilakanteshwara Coperative Vijayapura 1,502 1 Thou+ PKPS Kudhari 467 4 Hund+","Canara Bank 928.98 9 Hund+ VDCC Bank 1,717 1 Thou+ Shree Basaveshwara society bank 2,893 2 Thou+ Shree Someshwara SB Bank 200 2 Hund+ Shri Nilakanteshwara Coperative Vijayapura 502 5 Hund+ PKPS Kudhari 334 3 Hund+",Nil,Canara Bank 164.22 1 Hund+,"Canara Bank 2,124.23 2 Thou+",Nil,"Rs 14,07,451.60 14 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shree Basaveshwara society bank 1,37,500 1 Lacs+ Shree Someshwara SB Bank 5,000 5 Thou+ Shri Nilakanteshwara Coperative Vijayapura 1,25,000 1 Lacs+ PKPS Kudhari 30,600 30 Thou+ PLD Bank Shares  27,500 27 Thou+","Shree Basaveshwara society bank 1,00,000 1 Lacs+ Shree Someshwara SB Bank 5,000 5 Thou+ Shri Nilakanteshwara Coperative Vijayapura 1,000 1 Thou+ PKPS Kudhari 36,900 36 Thou+",Nil,Nil,Nil,Nil,"Rs 4,68,500 4 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Nissan Trio Car- 2014  12,00,000 12 Lacs+ Swaraj Tractors - 2017  4,50,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 16,50,000 16 Lacs+"
8,vii,Jewellery (give details weight value),"150 gms Gold  8,70,000 8 Lacs+","400 gms Gold  23,20,000 23 Lacs+ Silver items 21kgs  15,75,000 15 Lacs+",Nil,"100 gms of Gold  5,80,000 5 Lacs+","100 gms of gold  5,80,000 5 Lacs+","100 gms of gold 5,80,000 5 Lacs+","Rs 65,05,000 65 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"44,14,188.17 44 Lacs+","41,49,474.98 41 Lacs+",Nil,"5,90,164.22 5 Lacs+","5,92,124.23 5 Lacs+","5,85,000 5 Lacs+","Rs 1,03,30,951.60 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 44,14,188.17 44 Lacs+","Rs 41,49,474.98 41 Lacs+",Nil,"Rs 5,90,164.22 5 Lacs+","Rs 5,92,124.23 5 Lacs+","Rs 5,85,000 5 Lacs+","Rs 1,03,30,951.60 1 Crore+"
