,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,000 10 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 20,000 20 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","KTC Bank FD 1,377 1 Thou+ SBI KDLR SB 60,927 60 Thou+ Dhanalakshmi Bank SB 25,859 25 Thou+","SBI KDLR SB  3,151 3 Thou+",Nil,"SIB Mathilakam SB  19,298 19 Thou+",Nil,Nil,"Rs 1,10,612 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC 77148154  50,000 50 Thou+ LIC 769631098  1,00,000 1 Lacs+","LIC 77156899  25,000 25 Thou+ LIC 771580582  50,000 50 Thou+ LIC 771618475  25,000 25 Thou+ LIC  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Car 2016, (Breza) KL47G4  10,00,000 10 Lacs+","Fasino Scooter 2018, KL47 4343  75,000 75 Thou+",Nil,"Royal Enfield 2020 KL 47 J 7276, 1,80,000 1 Lacs+",Nil,Nil,"Rs 12,55,000 12 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"128 Gms  5,76,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,76,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"12,46,786 12 Lacs+","8,14,151 8 Lacs+",Nil,"1,99,298 1 Lacs+",Nil,Nil,"Rs 22,60,235 22 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 12,48,163 12 Lacs+","Rs 8,14,151 8 Lacs+",Nil,"Rs 1,99,298 1 Lacs+",Nil,Nil,"Rs 22,61,612 22 Lacs+"
