,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"6,25,000 6 Lacs+","2,50,000 2 Lacs+","2,51,038 2 Lacs+",Nil,Nil,Nil,"Rs 11,26,038 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI Bank Branch 3,10,625 3 Lacs+ BOI Bank Saving 1 BOI Bank Saving 79,738 79 Thou+ PNB Branch Saving 1,38,909 1 Lacs+ PNB Branch Saving 51,51,837 51 Lacs+ Indian Bank Current 42,261 42 Thou+ SBI Current 2,15,333 2 Lacs+ SBI Bank Saving 4,622 4 Thou+ BOI Bank Saving 22,387 22 Thou+ BOI Bank Saving 1,00,000 1 Lacs+","PNB Branch Saving 31,998 31 Thou+ PNB Branch Saving 167 1 Hund+ PNB Branch Saving 62,859 62 Thou+ SBI Bank Current 8,766 8 Thou+ PNB Branch Saving 167 1 Hund+ PNB Branch Saving 19,041 19 Thou+ PNB Branch Saving 12,515 12 Thou+ PNB Branch KCC  12,58,354 12 Lacs+ BOI Bank Saving 3,26,055 3 Lacs+","BOI Bank 1,69,928 1 Lacs+ PNB 9,933 9 Thou+",Nil,Nil,Nil,"Rs 79,65,496 79 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","L.T.C Company Pvt Ltd Shares  22,80,000 22 Lacs+ Sarwat Company Pvt Ltd Shares  6,81,250 6 Lacs+ Reviewed Security Pvt Ltd Shares  18,480 18 Thou+","L.T.C Company Pvt Ltd Shares 1,12,000 1 Lacs+ Sarwat Company Pvt Ltd Shares 8,23,750 8 Lacs+ Reviewed Security Pvt Ltd Shares 16,170 16 Thou+ 19,032 19 Thou+ IDBI Mutual Fund 1,00,000 1 Lacs+ PNB Mutual Fund 15,000 15 Thou+ SBI Mutual Fund 30,000 30 Thou+ UTI Boder 10,000 10 Thou+ New Company Pvt Ltd 10,000 10 Thou+","E -Tech Innovetie Services Pvt Ltd 30,00,000 30 Lacs+",Nil,Nil,Nil,"Rs 71,15,682 71 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policies No 501403659  2,71,950 2 Lacs+ LIC Policies No 504240764  3,12,383 3 Lacs+","LIC Policies No 501403660  1,30,470 1 Lacs+ LIC Policies No 501828791  2,99,808 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 10,14,611 10 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Hero Delux RJ12SF3746 2010 42,000 42 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 42,000 42 Thou+"
8,vii,Jewellery (give details weight value),"100g Gold 5,50,000 5 Lacs+","550G Gold 30,25,000 30 Lacs+ 2KGB Silver 1,40,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 37,15,000 37 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Mahalaxmi Stor 9,86,624 9 Lacs+ Bhavani Tranding Company (Value -18818838.00)  0","Sarbhakat Farm Pooja 4,31,023 4 Lacs+ Saraswati Tranding Company Value -5725887.00  0","Sarbhakat Farm Pooja 63,58,255 63 Lacs+",Nil,Nil,Nil,"Rs 77,75,902 77 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"70,85,434 70 Lacs+","80,420 80 Thou+","97,93,177 97 Lacs+",Nil,Nil,Nil,"Rs 1,69,59,031 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,18,33,400 1 Crore+","Rs 71,32,175 71 Lacs+","Rs 97,89,154 97 Lacs+",Nil,Nil,Nil,"Rs 2,87,54,729 2 Crore+"
