,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"21,73,980 21 Lacs+","35,700 35 Thou+",Nil,Nil,Nil,Nil,"Rs 22,09,680 22 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving Bank  4,18,000 4 Lacs+","Saving Bank  3,84,906 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,02,906 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC no 740951787  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova crital dayod 2019 TN63AR9495  24,00,000 24 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 24,00,000 24 Lacs+"
8,vii,Jewellery (give details weight value),"Gold loan 96 Grams  4,08,000 4 Lacs+","Gold Grams 850 35,70,000 35 Lacs+ Silver 2 ,1/2 K G  1,75,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 41,53,000 41 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"55,99,980 55 Lacs+","41,65,606 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 97,65,586 97 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 55,99,980 55 Lacs+","Rs 41,65,606 41 Lacs+",Nil,Nil,Nil,Nil,"Rs 97,65,586 97 Lacs+"
