,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,000 5 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 15,000 15 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB  9,67,455 9 Lacs+","FDR  11,55,000 11 Lacs+ SB  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 24,22,455 24 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio JK01AF1122 Model 2017  14,28,387 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,28,387 14 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"120 gm  8,40,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,40,000 8 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"24,00,842 24 Lacs+","23,05,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 47,05,842 47 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 24,00,842 24 Lacs+","Rs 23,05,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 47,05,842 47 Lacs+"
