,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,00,000 2 Lacs+","80,000 80 Thou+",Nil,Nil,Nil,Nil,"Rs 2,80,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","No 6411777xxxxx  11,524 11 Thou+ Sir M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi SB No 0100005010xxxxx  5,13,788 5 Lacs+ The Karnataka State Cooperative Apex Bank Ltd. Bangalore SB No 100311101000xxxxx  7,257 7 Thou+ Bank of Barod Vijaya Bank West Card Road Bangalore No 12010101001xxxxx  2,02,349 2 Lacs+ Union Bank of India Andhra Bank Shahapur No 31061010002xxxxx  8,659 8 Thou+ Axis Bank Ltd. No 91801011004xxxxx  3,79,807 3 Lacs+ Axis Bank Ltd. No 91501005070xxxxx  56,658 56 Thou+ PNB No 397100010000xxxxx  4,58,577 4 Lacs+ Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi TDR No 20080000xxxxx  5,00,000 5 Lacs+ Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi TDR No 20080000xxxxx  2,00,000 2 Lacs+ Sir M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi TDR No 20080001xxxxx  1,00,000 1 Lacs+ Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi TDR No 2008001xxxxx  2,00,000 2 Lacs+ Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi No 1000100100xxxxx  3,40,000 3 Lacs+ SBI Shahapur No 0000004182874xxxxx  37,00,000 37 Lacs+","Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi No 0100050100xxxxx  20,30,873 20 Lacs+ SBI Station Bazar Kalaburagi SB No 3204662xxxxx  2,36,679 2 Lacs+ Axis Bank Joint Current No 9190200xxxxxxxxxx  67,903 67 Thou+",Nil,Nil,Nil,Nil,"Rs 90,14,074 90 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi 11,000 11 Thou+ Matoshree Hemaraddi Mallamma Society 2,500 2 Thou+","Shri M Vishweshwaraiah Sahakar Bank Niyamitha Kalaburagi 1,000 1 Thou+ Matoshree Hemaraddi Mallamma Society 2,500 2 Thou+ NFA Pvt. Ltd. Bengaluru  21,08,400 21 Lacs+ Next Gen Apparels Partnership Firm 8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 29,25,400 29 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"Bapugouda S Patil 1,00,50,568 1 Crore+ Bharati S Patil 15,50,000 15 Lacs+ Soujanya Patil 75,51,612 75 Lacs+ Ameenreddy 3,00,000 3 Lacs+ Suvarna 2,00,000 2 Lacs+ Ramanagouda P Desai 15,00,000 15 Lacs+ Sai Baba Enterprises 40,00,000 40 Lacs+","ANB Patel 42,00,000 42 Lacs+ Guru Agro Corporation 1,50,00,000 1 Crore+ Bapugouda S Patil  20,35,000 20 Lacs+ Dakshini 3,00,000 3 Lacs+ Ganga Gureddy 83,644 83 Thou+",Nil,Nil,Nil,Nil,"Rs 4,67,70,824 4 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Motor Car, Make Skoda Kodiaq, R. No KA69M5054, Purchase year 2019  40,92,106 40 Lacs+","Motor Car, Make Ford Endeavour Titan, R. nO ka71m9192, Purchase Year 2020  40,53,850 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 81,45,956 81 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold Jewellery Wt 1500gm 43,80,000 43 Lacs+ Silver Jewellery & Utensils WT 4000gm 1,56,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,36,000 45 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,61,36,407 3 Crore+","3,55,35,850 3 Crore+",Nil,Nil,Nil,Nil,"Rs 7,16,72,257 7 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,61,36,405 3 Crore+","Rs 3,55,35,849 3 Crore+",Nil,Nil,Nil,Nil,"Rs 7,16,72,254 7 Crore+"
