,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,40,000 1 Lacs+","40,000 40 Thou+",Nil,Nil,Nil,Nil,"Rs 1,80,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Axis Bank, Mandi No 91401001836xxxxx  61,956 61 Thou+ ICICI Bank, Mandi No 04510150xxxxx  10,000 10 Thou+ Himachal Gramin Bank Dharampur, No 8739010005xxxxx  39,045 39 Thou+","SBI, Dharampur No 4088021xxxxx  589 5 Hund+ Indusland Bank Shimla No 15941897xxxxx  7,896 7 Thou+ Punjab & Sind Bank No 0209100003xxxxx  147 1 Hund+",Nil,Nil,Nil,Nil,"Rs 1,19,633 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Insurance Policy-C248190905  48,419 48 Thou+",Nil,Nil,Nil,Nil,"Rs 48,419 48 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Toyota Innova HP-14D-8088, year-2018  8,00,000 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,00,000 8 Lacs+"
8,vii,Jewellery (give details weight value),"20gm Gold  1,00,000 1 Lacs+","80gm, Gold  4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"11,51,001 11 Lacs+","4,48,632 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,99,633 15 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 11,51,001 11 Lacs+","Rs 4,97,051 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,48,052 16 Lacs+"
