,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,65,265 1 Lacs+","53,065 53 Thou+","8,688 8 Thou+",Nil,Nil,Nil,"Rs 2,27,018 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","9,341 9 Thou+","35,978 35 Thou+","20,155 20 Thou+",Nil,Nil,Nil,"Rs 65,474 65 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"61,69,814 61 Lacs+","59,80,322 59 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,21,50,136 1 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"20,167 20 Thou+","75,854 75 Thou+",Nil,Nil,Nil,Nil,"Rs 96,021 96 Thou+"
9,viii,"Other assets, such as values of claims / interests","1,95,06,198 1 Crore+","1,27,77,884 1 Crore+","61,25,000 61 Lacs+",Nil,Nil,Nil,"Rs 3,84,09,082 3 Crore+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,58,70,785 2 Crore+","1,89,23,103 1 Crore+","61,53,843 61 Lacs+",Nil,Nil,Nil,"Rs 5,09,47,731 5 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,58,70,785 2 Crore+","Rs 1,89,23,103 1 Crore+","Rs 61,53,843 61 Lacs+",Nil,Nil,Nil,"Rs 5,09,47,731 5 Crore+"
