,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"SBI India Vijyapura 2,42,00,000 2 Crore+ Shri Durva Patil loan  60,07,000.07 60 Lacs+ Kotak Mahindra Prime  97,94,000 97 Lacs+","Kotak Mahindra Prime 8,39,19,242.07 8 Crore+ Kotak Mahindra Prime 3,84,29,758.01 3 Crore+",Nil,Nil,Nil,Nil,"Rs 16,23,50,000.15 16 Crore+"
2,i,Loans due to Individual / Entity,"Bhagamane Developers  4,00,00,000 4 Crore+ M. Shrinivas 1,80,00,000 1 Crore+ Dr. C.R. Bidhar Vijayapura 20,00,000 20 Lacs+ Sunil B Patil  65,00,000 65 Lacs+ Smt. A.M Patil  41,81,000 41 Lacs+ Others Loans  20,00,000 20 Lacs+ Sri. Basaveshwara Sugar 21,87,000 21 Lacs+ Malanagowda B Patil 1,12,68,980 1 Crore+","De. C R Bidhari 30,00,000 30 Lacs+ Forma  45,00,000 45 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,36,36,980 9 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"34,26,50,980 34 Crore+","12,98,49,000 12 Crore+",Nil,Nil,Nil,Nil,"Rs 47,24,99,980 47 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 12,61,37,980.07 12 Crore+","Rs 12,98,49,000.08 12 Crore+",Nil,Nil,Nil,Nil,"Rs 25,59,86,980.15 25 Crore+"
