,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,75,500 3 Lacs+","65,451 65 Thou+",Nil,Nil,Nil,Nil,"Rs 4,40,951 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  1,49,564 1 Lacs+ SBI Jaipur  46,69,842 46 Lacs+ Bank of Baroda Marwar Junction  2,492 2 Thou+","SBI Marwar Junction  1,36,552 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 49,58,450 49 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"Aditya Birla Sun life Company  60,000 60 Thou+",Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+"
6,v,Personal loans/advance given,"Raj G. Marwar Junction  3,46,156 3 Lacs+ Paleekan Jaipur  9,50,000 9 Lacs+","Paleekan Sports Jaipur  23,00,000 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,96,156 35 Lacs+"
7,vi,"Motor Vehicles (details of make, etc.)","Bolero 2008 Model RJ-22-UA-0851  3,00,000 3 Lacs+ Tractor Mesee 2015  2,15,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 5,15,000 5 Lacs+"
8,vii,Jewellery (give details weight value),"Gold Ring 0.50 Gram  30,000 30 Thou+","450 Gram Gold and 2 Kg Silver ornaments  28,00,000 28 Lacs+",Nil,Nil,Nil,Nil,"Rs 28,30,000 28 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"70,36,062 70 Lacs+","53,58,003 53 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,23,94,065 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 70,38,554 70 Lacs+","Rs 53,62,003 53 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,24,00,557 1 Crore+"
