,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,40,000 5 Lacs+","1,40,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,80,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI. V.M. PANA 18,23,439 18 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 18,23,439 18 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio 6,70,000 6 Lacs+ Ennova  6,50,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 13,20,000 13 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 2 GM  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"39,43,439 39 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 39,43,439 39 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 37,23,439 37 Lacs+","Rs 1,40,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 38,63,439 38 Lacs+"
