,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"8,000 8 Thou+","4,000 4 Thou+",Nil,Nil,Nil,Nil,"Rs 12,000 12 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Canara bank  4,892 4 Thou+ Canara bank  0 UBI  1,429 1 Thou+ Indian bank  11,398 11 Thou+ Treasury Saving account  64,650 64 Thou+","BOI  703 7 Hund+ BOI  12,097 12 Thou+ BOI  10,281 10 Thou+ Federal bank  1,599 1 Thou+",Nil,BOI  445 4 Hund+,Nil,Nil,"Rs 1,07,494 1 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,"RPLI policy No 000000109xxxxx  50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","2014 toyota innova KL-07-CC-369 bought on 2016  14,47,000 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,47,000 14 Lacs+"
8,vii,Jewellery (give details weight value),"40 gram  1,67,000 1 Lacs+","200 gm  8,37,000 8 Lacs+",Nil,"16 gram  66,960 66 Thou+","8 gram  33,480 33 Thou+","8 gram  33,480 33 Thou+","Rs 11,37,920 11 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"17,04,369 17 Lacs+","9,15,680 9 Lacs+",Nil,"67,405 67 Thou+","33,480 33 Thou+","33,480 33 Thou+","Rs 27,54,414 27 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 17,04,369 17 Lacs+","Rs 9,15,680 9 Lacs+",Nil,"Rs 67,405 67 Thou+","Rs 33,480 33 Thou+","Rs 33,480 33 Thou+","Rs 27,54,414 27 Lacs+"
