,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,18,750 4 Lacs+","3,84,600 3 Lacs+","1,62,400 1 Lacs+","96,500 96 Thou+","52,500 52 Thou+",Nil,"Rs 11,14,750 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","FD- Axis  11,00,780 11 Lacs+ SB-SBI  62,20,618 62 Lacs+ SB-PNB  13,148 13 Thou+ SB-Axis  2,09,501 2 Lacs+","SB-SBI  88,556 88 Thou+","SB-SBI  25,929 25 Thou+","SB-HDFC  33,927 33 Thou+",Nil,Nil,"Rs 76,92,459 76 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","4,76,506 4 Lacs+","3,64,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 8,40,506 8 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc","6,62,448 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,62,448 6 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,"7,33,49,447 7 Crore+","1,19,52,200 1 Crore+",Nil,Nil,Nil,Nil,"Rs 8,53,01,647 8 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"9,68,500 9 Lacs+","12,46,000 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 22,14,500 22 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"8,34,19,698 8 Crore+","1,39,46,800 1 Crore+","1,88,329 1 Lacs+","1,30,427 1 Lacs+","52,500 52 Thou+",Nil,"Rs 9,77,37,754 9 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 8,34,19,698 8 Crore+","Rs 1,40,35,356 1 Crore+","Rs 1,88,329 1 Lacs+","Rs 1,30,427 1 Lacs+","Rs 52,500 52 Thou+",Nil,"Rs 9,78,26,310 9 Crore+"
