,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"11,04,736 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,04,736 11 Lacs+"
2,i,Loans due to Individual / Entity,"16,00,000 16 Lacs+ 40,00,000 40 Lacs+","1,17,971 1 Lacs+ 30,20,000 30 Lacs+ 23,75,150 23 Lacs+ 10,30,000 10 Lacs+ 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,23,43,121 1 Crore+"
3,i,Any other Liability,Nil,"1,54,700 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,54,700 1 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"56,00,000 56 Lacs+","80,02,557 80 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,02,557 1 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 56,00,000 56 Lacs+","Rs 80,02,557 80 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,36,02,557 1 Crore+"
