,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"50,000 50 Thou+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 70,000 70 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank Dighwa Dubauli  21,000 21 Thou+ Indusind Bank Patna 4,469 4 Thou+","SBI Banaras  13,000 13 Thou+",Nil,Nil,Nil,Nil,"Rs 38,469 38 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tavera Vehicle Model 2012  3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 50gm 2,00,000 2 Lacs+","Gold 200gm 8,00,000 8 Lacs+ Silver 500gm 25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 10,25,000 10 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"5,75,469 5 Lacs+","8,58,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,33,469 14 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 5,75,469 5 Lacs+","Rs 8,58,000 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,33,469 14 Lacs+"
