,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,20,000 1 Lacs+","30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 1,50,000 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI Bank No 3010758xxxxx  814 8 Hund+ AGVB SB No 730301000xxxxx  2,796 2 Thou+","The Assam Co-oprative SB No 47104201000xxxxx  2,346 2 Thou+",Nil,Nil,Nil,Nil,"Rs 5,956 5 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Royal Enfield Reg.No-AS-18F-4464 Model-2018  1,37,000 1 Lacs+ Maruti Swift Reg.No-AS-01AK-1667 Model-2009  5,20,000 5 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,57,000 6 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"Gold 25 Gram  1,08,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,08,000 1 Lacs+"
9,viii,"Other assets, such as values of claims / interests","7,55,200 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,55,200 7 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"15,35,810 15 Lacs+","1,40,346 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,76,156 16 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 15,35,810 15 Lacs+","Rs 1,40,346 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 16,76,156 16 Lacs+"
