,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,"12,49,994 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,49,994 12 Lacs+"
2,i,Loans due to Individual / Entity,"40,00,000 40 Lacs+ 33,50,000 33 Lacs+ 50,00,000 50 Lacs+","20,00,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,43,50,000 1 Crore+"
3,i,Any other Liability,"77,99,932 77 Lacs+ 45,000 45 Thou+ 1,00,000 1 Lacs+","74,35,451 74 Lacs+ 750 7 Hund+ 49,999 49 Thou+ 1,00,000 1 Lacs+ 1,00,000 1 Lacs+ 1,00,000 1 Lacs+ 2,00,000 2 Lacs+ 6,98,682 6 Lacs+ 5,68,195 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,71,98,009 1 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"2,02,94,932 2 Crore+","1,12,53,077 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,15,48,009 3 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 2,02,94,932 2 Crore+","Rs 1,25,03,071 1 Crore+",Nil,Nil,Nil,Nil,"Rs 3,27,98,003 3 Crore+"
