,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,75,000 1 Lacs+","1,95,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,70,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","BOI Maner Br 58,261 58 Thou+ SBI Vidhanmanadal Patna 25,540 25 Thou+ BOI Maner Br FD 5,00,000 5 Lacs+","BOI Maner Br 50,283 50 Thou+ SBI Maroofganj Patna city 4,74,733 4 Lacs+ Union Bnak bahadurpur Patna 1,64,503 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,73,320 12 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",P.O. R.D. 5000 Per Month  0,P.O. R.D. 5000 Per Month 0,Nil,Nil,Nil,Nil,Rs 0
5,iv,(b) LIC or other insurance Policies,"LIC 45608 Prim.  45,608 45 Thou+ LIC 150000 PRIM./YEAR  1,50,000 1 Lacs+ LIC Premium  4,28,271 4 Lacs+","LIC 53409 /YEAR 53,409 53 Thou+ LIC 95000/Year 95,000 95 Thou+",Nil,Nil,Nil,Nil,"Rs 7,72,288 7 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Scorpio BR01 PF 9081 2016  14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 14,00,000 14 Lacs+"
8,vii,Jewellery (give details weight value),"150GM Gold 6,75,000 6 Lacs+","300GM GOLD 13,50,000 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,25,000 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests","N.P.Bore Rifle 315 Goli 25 PEC.SB Gun 1 Bullet 1pec Revalver NP Bore Goli 20pec 17,000 17 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 17,000 17 Thou+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 34,74,680 34 Lacs+","Rs 23,82,928 23 Lacs+",Nil,Nil,Nil,Nil,"Rs 58,57,608 58 Lacs+"
