,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"5,000 5 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 10,000 10 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI TSR main branch  8,532 8 Thou+ SBI TSR round south  46,339 46 Thou+ TSB  2,584 2 Thou+ Kerala bank Anthikad(joint A/C) 1,39,876 1 Lacs+ Canara bank mani  52,740 52 Thou+ Ollukkara SCB  15,000 15 Thou+","Dhanalakshmi main 371 3 Hund+ Dhanalakshmi TSR  235 2 Hund+ Kerala bank East Fort  1,000 1 Thou+ KSFE TSR FD  3,40,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,06,677 6 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy  50,000 50 Thou+","LIC Policy  30,000 30 Thou+",Nil,Nil,Nil,Nil,"Rs 80,000 80 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),"8 gram  33,600 33 Thou+","160 gram  6,72,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,05,600 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"3,53,671 3 Lacs+","10,48,600 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,02,271 14 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 3,53,671 3 Lacs+","Rs 10,48,606 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,02,277 14 Lacs+"
