,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"3,10,000 3 Lacs+","1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,10,000 4 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Allahabad Bank  25,000 25 Thou+ Raiganj Central Co-Operative Bank  58,572 58 Thou+ SBI  11,471 11 Thou+ UBI  895 8 Hund+","UBI  1,721 1 Thou+",Nil,Nil,Nil,Nil,"Rs 97,659 97 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Lic Policy  1,05,000 1 Lacs+","Lic Policy  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,05,000 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Cycle Honda Livo  59,428 59 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 59,428 59 Thou+"
8,vii,Jewellery (give details weight value),"30gm Gold Jewellery  1,65,000 1 Lacs+","40gm Gold Jewellery 2,20,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,85,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"7,35,367 7 Lacs+","4,21,721 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,57,088 11 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 7,35,366 7 Lacs+","Rs 4,21,721 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,57,087 11 Lacs+"
