,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Meena Bhujbal  24,56,000 24 Lacs+","Hirabai Bhujbal  7,00,000 7 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,56,000 31 Lacs+"
3,i,Any other Liability,Nil,"Balaji Print Solution  1,50,000 1 Lacs+ Vijaypal Rawat  1,00,000 1 Lacs+ Munni Raju Shah  45,000 45 Thou+ Neha Monga  1,50,000 1 Lacs+ Rajesh Tiwari  4,00,000 4 Lacs+ Shrichandra Diwakar  40,000 40 Thou+ Shubham Mourya  1,00,000 1 Lacs+ Trikaal Theaters & Realty (I) P Ltd  4,25,250 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,10,250 14 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"24,56,000 24 Lacs+","21,10,250 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 45,66,250 45 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"2012-2013  2,13,52,969 2 Crore+ 2013-2014  16,32,417 16 Lacs+ 2014-2015  1,07,71,725 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,37,57,111 3 Crore+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"3,37,57,111 3 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 3,37,57,111 3 Crore+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 3,62,13,111 3 Crore+","Rs 21,10,250 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,83,23,361 3 Crore+"
