,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,13,844 10 Lacs+","1,80,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 11,93,844 11 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB A/C  43,077 43 Thou+","SB A/C  44,334 44 Thou+",Nil,Nil,Nil,Nil,"Rs 87,411 87 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Premium 12458/- Yearly  12,458 12 Thou+","LIC Premium 12544/- Yearly 12,544 12 Thou+",Nil,Nil,Nil,Nil,"Rs 25,002 25 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Cycle BR1M2704  53,000 53 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 53,000 53 Thou+"
8,vii,Jewellery (give details weight value),"Gold 100 gm  5,00,000 5 Lacs+","Gold 200 gm  10,00,000 10 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,00,000 15 Lacs+"
9,viii,"Other assets, such as values of claims / interests","Cattle  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+"
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"18,22,379 18 Lacs+","12,36,878 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,59,257 30 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 18,22,379 18 Lacs+","Rs 12,36,878 12 Lacs+",Nil,Nil,Nil,Nil,"Rs 30,59,257 30 Lacs+"
