,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"Sundaram Finance-Innova Car TN-63-BV-1000 Car Loan 07-02-21  8,94,688 8 Lacs+ City Union Bank, Nagadi House Loan 28-02-21  3,78,168 3 Lacs+ City Union Bank, Nagadi House Loan 2, 28-02-21  5,12,441 5 Lacs+","Tototo Finace- Innova Car TN-63-BM-1000 Car Loan 03-03-21  9,68,210 9 Lacs+ City Union Bank, Thirupathur Road, 28-02-21  23,36,503 23 Lacs+",Nil,"City Union Bank, Education Loan 28-02-2021  23,55,959 23 Lacs+",Nil,Nil,"Rs 74,45,969 74 Lacs+"
2,i,Loans due to Individual / Entity,"M.Sitha  16,00,000 16 Lacs+ Theyagarajan  9,00,000 9 Lacs+ Nadarajan  10,00,000 10 Lacs+ Pandian Auto Loan  19,00,000 19 Lacs+ Loan Taken to Wife 34,80,000 34 Lacs+ Huf family  16,85,000 16 Lacs+","B.R.Santhilnadan Huf Family taken loan  22,41,000 22 Lacs+ Son Malarmannan  30,000 30 Thou+ Son Kumaran  34,000 34 Thou+ Thiruvasagathidam  4,60,000 4 Lacs+ Elamperuvalude  15,03,000 15 Lacs+ Shanmugam  5,00,000 5 Lacs+ Theyagarajan  21,00,000 21 Lacs+","Ramanadan Coyambatur  10,17,000 10 Lacs+ Ricemill Rent Amount, Advance taken  1,00,000 1 Lacs+",Nil,Nil,Nil,"Rs 1,85,50,000 1 Crore+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"1,23,50,297 1 Crore+","1,01,72,263 1 Crore+","11,17,000 11 Lacs+","23,55,959 23 Lacs+",Nil,Nil,"Rs 2,59,95,519 2 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 1,23,50,297 1 Crore+","Rs 1,01,72,713 1 Crore+","Rs 11,17,000 11 Lacs+","Rs 23,55,959 23 Lacs+",Nil,Nil,"Rs 2,59,95,969 2 Crore+"
