,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,000 10 Thou+","2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 12,000 12 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Tripura Gramin Bank, Durga Chowmuhani Bazar Br. SB No 801601215xxxxx  2,920 2 Thou+ PNB Usha Market Br. SB No 066401010xxxxx  1,059 1 Thou+",PNB Usha Market Br. SB No 066401032xxxxx  0,Nil,Nil,Nil,Nil,"Rs 3,979 3 Thou+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Motor Cycle Bearing No. TR01R6194, year of Purchase 2012  65,000 65 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 65,000 65 Thou+"
8,vii,Jewellery (give details weight value),Nil,"Weight 50 gm.  2,95,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,95,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"78,979 78 Thou+","2,97,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,75,979 3 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 78,979 78 Thou+","Rs 2,97,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,75,979 3 Lacs+"
