,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"State Bank of India IRC Village Nayapalli BBSR , Term Loan 4,47,24,394 4 Crore+","New Indian Cooperative Bank Ltd. Pune Term Loan 6,91,45,872 6 Crore+ State Bank of India RACPC Bhubaneswar Term Loan 4,44,83,368 4 Crore+ LIC of India Balasore Loan against Premium 1,73,30,000 1 Crore+ Rajyacosh Trexim Pvt. Ltd. Kolkata Term Loan 3,61,08,000 3 Crore+",Nil,Nil,Nil,Nil,"Rs 21,17,91,634 21 Crore+"
2,i,Loans due to Individual / Entity,"Security Deposit Highland Delamer Pvt. Ltd. Rent Security 5,30,000 5 Lacs+ Security Deposit Highland Marine Rent Security 1,20,000 1 Lacs+ Rk jena HUF Business Advance 30,00,000 30 Lacs+ Suman Sarita Jena Business Advance 15,00,000 15 Lacs+ Agrotex Marine Balasore Business Advance 45,00,000 45 Lacs+","Agrotex Trading Business Advance 15,00,100 15 Lacs+ SD Educational Foundation Business Advance 42,08,992 42 Lacs+ SD Pvt Ltd. Business Advance 55,00,000 55 Lacs+ SIV Pvt. Ltd. Business Advance 4,43,86,290 4 Crore+ RK Jena HUF Busniss Advance 7,00,000 7 Lacs+ NT Prabhu Business Advance 16,00,000 16 Lacs+ Security Deposit Rent Security 1,21,75,950 1 Crore+",Nil,Nil,Nil,Nil,"Rs 7,97,21,332 7 Crore+"
3,i,Any other Liability,Nil,Nil,"9,33,729 9 Lacs+",Nil,Nil,Nil,"Rs 9,33,729 9 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"5,43,74,394 5 Crore+","23,71,38,572 23 Crore+","9,33,729 9 Lacs+",Nil,Nil,Nil,"Rs 29,24,46,695 29 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,"Payment already made but income Tax website of CPC not yet updated 11,60,653 11 Lacs+","Claim of income Tax Dues disputed Appeal filed by depositing 20% of the total dues 47,70,213 47 Lacs+",Nil,Nil,Nil,"Rs 59,30,866 59 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 5,43,74,394 5 Crore+","Rs 23,82,99,225 23 Crore+","Rs 57,03,942 57 Lacs+",Nil,Nil,Nil,"Rs 29,83,77,561 29 Crore+"
