,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,"AXIS bank, housing loan  2,12,01,887 2 Crore+ Karur Vysya Bank personal loan  9,47,804 9 Lacs+ LIC Personal Loan  12,40,610 12 Lacs+ Chanakya Co- Op society bank personal loan  23,06,327 23 Lacs+","Karur vysya bank, Housing loan  9,94,995 9 Lacs+ LIC of India personal loan  6,09,220 6 Lacs+ Chanakya co- op society bank Term loan 22,21,611 22 Lacs+ State bank of India OD ac  51,43,174 51 Lacs+",Nil,"LIC of India Personal Loan  4,94,500 4 Lacs+",Nil,Nil,"Rs 3,51,60,128 3 Crore+"
2,i,Loans due to Individual / Entity,"Bandaru Satyanarayana  15,70,000 15 Lacs+ B.Vijay Kumar  15,00,000 15 Lacs+ Cherukuri Veerraju  50,00,000 50 Lacs+ merla Venkata Rao  25,00,000 25 Lacs+ M.V.Raja Gopal Reddy  3,90,644 3 Lacs+ N.Uday Bhaskar  5,00,000 5 Lacs+ Pendyala Yaswanth Kumar  5,00,000 5 Lacs+ Yalla Sravanthi  20,00,000 20 Lacs+ A. Apparao garu  2,27,08,476 2 Crore+ A.Bhavani 55,30,977 55 Lacs+ A.L.Ch.Kiran  2,95,700 2 Lacs+ A. Srinivasarao  10,00,070 10 Lacs+ A.V. Jotsna garu  59,96,286 59 Lacs+ AV.Raghavamma Garu 4,90,942 4 Lacs+ Jagadeeswari Chit funds  27,51,733 27 Lacs+ Jagadeswari chits and finance 44,43,548 44 Lacs+ Jagadeeswari Motors  90,30,097 90 Lacs+ Jagajjanani chitfunds ( Kkd) 1,12,97,432 1 Crore+ Jagajjanani chitfunds (Rjy)  2,59,33,801 2 Crore+ Jayadurga Chits and finance  18,21,544 18 Lacs+ Jayadurga finance  5,28,666 5 Lacs+ Jayadurga Motors 18,000 18 Thou+ Rent Advance  36,000 36 Thou+","A.Govinda rao  1,50,000 1 Lacs+ Ch. Vijay Kumar  1,50,000 1 Lacs+ G.Krishna Rao  15,600 15 Thou+ Jagajjanani chitfunds pvt ltd (Rjy)  13,47,158 13 Lacs+ Kakalapudi santhi and k.v.madhu varma  30,00,000 30 Lacs+ M.Madhu  2,00,000 2 Lacs+ Srinivsa Industries  81,00,000 81 Lacs+ salaries Payable 5,22,760 5 Lacs+ AP secreatarjat Personal loan  1,66,686 1 Lacs+ A.Atchuram  2,55,000 2 Lacs+ Adireddy apparao garu  13,31,746 13 Lacs+ Adireddy venkata rao  6,49,748 6 Lacs+ A.Kotlamma  2,00,000 2 Lacs+ A.Srinivasa Rao 1,10,920 1 Lacs+ A.Uma devi  50,000 50 Thou+ A.V. Jotsna  2,10,500 2 Lacs+ A.V.Raghavamma  85,516 85 Thou+ Jagadeeswari Chitfunds  2,49,411 2 Lacs+ Jagadeeswari Finance  40,000 40 Thou+ Jagadeeswari Residency 29,47,921 29 Lacs+ Jagajjanani chitfunds Pvt ltd (kkd)  35,28,809 35 Lacs+ Jayadurga Chitfunds  17,920 17 Thou+ Accommodation allowance payable 1,00,000 1 Lacs+ Constitution Allowance payable  1,50,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 12,94,23,611 12 Crore+"
3,i,Any other Liability,"Building Advance  10,000 10 Thou+ IKF Finance ( Rent Advance)  30,000 30 Thou+ R.K.Dental (Rent Advance)  1,20,000 1 Lacs+","Jagadeeswari motors  27,12,000 27 Lacs+ Hotel Jagadeeswari  8,11,020 8 Lacs+",Nil,Nil,Nil,Nil,"Rs 36,83,020 36 Lacs+"
4,i,Grand Total of Liabilities (as per affidavit),"13,17,00,544 13 Crore+","3,60,41,715 3 Crore+",Nil,"4,94,500 4 Lacs+",Nil,Nil,"Rs 16,82,36,759 16 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending",Nil,Nil,Nil,Nil,Nil,Nil,Nil
19,iv,Totals (Calculated as Sum of Values),"Rs 13,17,00,544 13 Crore+","Rs 3,60,71,715 3 Crore+",Nil,"Rs 4,94,500 4 Lacs+",Nil,Nil,"Rs 16,82,66,759 16 Crore+"
