,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,000 1 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Dhana Lakshmi Bank Kalarkode S.B. Account  28,148 28 Thou+ Union Bank, Vaadakandal S.B Account  15,000 15 Thou+","SBI Punnapra S.B. Account  56,699 56 Thou+",Nil,"SBI Civil Station NRI Account  7,00,559 7 Lacs+",Nil,Nil,"Rs 8,00,406 8 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Malayalam Communication Share  5,000 5 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 5,000 5 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"PO RD  22,000 22 Thou+",Nil,Nil,Nil,Nil,"Rs 22,000 22 Thou+"
5,iv,(b) LIC or other insurance Policies,Nil,"LIC  5,00,000 5 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,00,000 5 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","SUZUKI ACCESS, KL04/AG 6755, 2015  60,000 60 Thou+ SUZUKI ACCESS KL04Z 9911, 2010  40,000 40 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,00,000 1 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"80 gm Gold  3,25,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,25,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,49,148 1 Lacs+","9,03,699 9 Lacs+",Nil,"7,00,559 7 Lacs+",Nil,Nil,"Rs 17,53,406 17 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,49,148 1 Lacs+","Rs 9,03,699 9 Lacs+",Nil,"Rs 7,00,559 7 Lacs+",Nil,Nil,"Rs 17,53,406 17 Lacs+"
