,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"Cash In Hand  1,11,997 1 Lacs+","Cash In Hand  4,20,970 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,32,967 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Arahint Nagari 16,935 16 Thou+ Rajguru Nagar Bank  0 Rajguru Nagar Bank  10,602 10 Thou+ Shree Bharavnath Nagari Bnak  587 5 Hund+ Pune Taluka Bank  5,880 5 Thou+ Punjab National Bank  0 Sadanand Gramin  65","Lal urban Bank  2,025 2 Thou+ Lal urban Bank  2,784 2 Thou+ Punjab National Bank  25,671 25 Thou+ Pune, Taluka Bank  666 6 Hund+ Prena Bank  4,861 4 Thou+ Rajguru nagar bank  2,030 2 Thou+ Rajguru nagar bank  1,251 1 Thou+ Bank of Maha.  0 Sadanad Bank  1,830 1 Thou+ Arihant Bank  1,834 1 Thou+",Nil,Nil,Nil,Nil,"Rs 77,021 77 Thou+"
3,iii,"Bonds, Debentures and Shares in companies","Rajguru nagar bank  56,550 56 Thou+ Sadanand Bank  100 1 Hund+ Shree Arihant Bank  8,000 8 Thou+ Padali vikas 20,000 20 Thou+","Rajguru nagar bank  3,12,500 3 Lacs+ Sadanad Bank  100 1 Hund+ Padai 20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 4,17,250 4 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","4W Maruti Suzuki MH14AM 9797 81,966 81 Thou+ Hero Honda  53,790 53 Thou+ TVS Wego  52,046 52 Thou+","4W TOYOTA FORTUNER MH14DJ 9797  25,16,042 25 Lacs+ L & T.P.C 71, Express 25,00,000 25 Lacs+ L & T.P.C 71, Express L & T.P.C 71, Express 27,00,000 27 Lacs+ safe load  15,00,000 15 Lacs+ safe load  33,00,000 33 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,27,03,844 1 Crore+"
8,vii,Jewellery (give details weight value),"Silver 257.5gm 25,621.25 25 Thou+ Hera 0.80 caret  10,000 10 Thou+ Gold  5,68,960 5 Lacs+","Gold, 138.58 gm 13,48,640 13 Lacs+",Nil,Nil,Nil,Nil,"Rs 19,53,221.25 19 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"13,01,102 13 Lacs+","1,43,48,604 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,56,49,706 1 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 10,23,099.25 10 Lacs+","Rs 1,46,61,204 1 Crore+",Nil,Nil,Nil,Nil,"Rs 1,56,84,303.25 1 Crore+"
