,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,50,000 2 Lacs+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 2,60,000 2 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI  9,66,523 9 Lacs+ PNB Jaipur 5,54,123 5 Lacs+ UBI Penchi  18,00,994 18 Lacs+ SBI Jaipur  53,694 53 Thou+","Axis Bank Delhi 1,71,816 1 Lacs+ UBI Penchi 1,948 1 Thou+",Nil,Nil,Nil,Nil,"Rs 35,49,098 35 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Innova Toyota MP08BA4242 Year 2018  17,99,000 17 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 17,99,000 17 Lacs+"
8,vii,Jewellery (give details weight value),"150 Gms Gold  7,98,000 7 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 7,98,000 7 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"62,22,334 62 Lacs+","1,83,764 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 64,06,098 64 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 62,22,334 62 Lacs+","Rs 1,83,764 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 64,06,098 64 Lacs+"
