,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Anaand Mining Corporation Advances  10,14,82,061 10 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 10,14,82,061 10 Crore+"
3,i,Any other Liability,"1,72,37,091 1 Crore+","7,66,63,612 7 Crore+",Nil,Nil,Nil,Nil,"Rs 9,39,00,703 9 Crore+"
4,i,Grand Total of Liabilities (as per affidavit),"11,87,19,153 11 Crore+","7,66,63,612 7 Crore+",Nil,Nil,Nil,Nil,"Rs 19,53,82,765 19 Crore+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,"6,02,038 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,02,038 6 Lacs+"
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),"6,02,038 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 6,02,038 6 Lacs+"
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Income Tax Demand AY 2010-11 4,78,550 4 Lacs+ Income Tax Demand AY Ay 2005-06  3,408 3 Thou+","Income Tax Demand AY 2023-24  91,230 91 Thou+ Income Tax Demand AY 20-21  1,55,245 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,28,433 7 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 11,98,03,148 11 Crore+","Rs 7,69,10,087 7 Crore+",Nil,Nil,Nil,Nil,"Rs 19,67,13,235 19 Crore+"
