,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,50,000 4 Lacs+","3,20,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,70,000 7 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SB No 2000502xxxxx with SBI Gauhati University Br. Ghy Assam 17,91,510 17 Lacs+ SB No 5020002673xxxxx with HDFC Bank Br. U.N Enclave at Road Adabari Tinali Ghy Assam 1,87,674 1 Lacs+ CA No 714905000xxxxx With AGV Bank Kharubadha Br. 1,10,000 1 Lacs+","SB No 2008591xxxxx in SBI Jalukbari Br. Ghy Assam 28,553 28 Thou+ SB No 5010028486xxxxx with HDFC Bank Br. U.N Enclave at Road Adabari Tinali Ghy Assam 91,904 91 Thou+",Nil,Nil,Nil,Nil,"Rs 22,09,641 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"Policy No 48608xxxxx 37,283 37 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 37,283 37 Thou+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,"Mahindra Scorpio,Reg No-AS-01-DN-6533 Purchased Year 2017 14,80,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 14,80,000 14 Lacs+"
8,vii,Jewellery (give details weight value),Nil,"70 Gram Gold 2,10,000 2 Lacs+ 140 Gram Silver  5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 2,15,000 2 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"25,76,467 25 Lacs+","21,35,457 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 47,11,924 47 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 25,76,467 25 Lacs+","Rs 21,35,457 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 47,11,924 47 Lacs+"
