,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"10,000 10 Thou+","2,000 2 Thou+",Nil,Nil,Nil,Nil,"Rs 12,000 12 Thou+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","SBI THALASSERY No 1061868xxxxx  78,048.51 78 Thou+ PINARAYI SC. BANK A/C.62  5,400 5 Thou+","SBI THALASSERY No 2016113xxxxx  5,47,803.21 5 Lacs+ SBI SME No 3002715xxxxx  32,664.40 32 Thou+ CO.OP RURAL BANK HO.FD No 060211110xxxxx  3,58,336 3 Lacs+ MOWANCHERY CO.OP RURAL BANK FD No 1xxxxx  1,85,000 1 Lacs+ MOWANCHERY CO.OP RURAL BANK FD.No 4xxxxx  7,61,250 7 Lacs+ MOWANCHERY RURAL BANK FD No 4xxxxx 2,52,664 2 Lacs+ PINARAYI SCB HO A/C.1418  176 1 Hund+",Nil,Nil,Nil,Nil,"Rs 22,21,342.12 22 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","1000 NOS SHARES WORTH MALAYALAM COMMUNICATIONS LTD FOLIO No 1xxxxx  10,000 10 Thou+ ONE SHARE WORTH SAHITHYA PRAVARTHAKA SANGHAM  500 5 Hund+ ONE SHARE WORTH 100 1 Hund+ KIAL Shares 1,00,000 1 Lacs+","2000 NOS SHARES WORTH MALAYALAM COMMUNICATION LTD. SHARE CERTIFICATE NO.1665,1666 20,000 20 Thou+ SHARES AT KIAL  2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,30,600 3 Lacs+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,"RD ACCOUNTS WITH PINARAYI POST OFFICE No 364616xxxxx  1,23,000 1 Lacs+ RD ACCOUNTS WITH PINARAYI POST OFFICE No 427296xxxxx  21,000 21 Thou+ RD ACCOUNTS ADAKKATHERU POST OFFICE VADAKARA No 421347xxxxx  1,45,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,89,000 2 Lacs+"
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,vii,Jewellery (give details weight value),Nil,"GOLD ORNAMENT 80GR  3,30,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,30,000 3 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"2,04,048.51 2 Lacs+","29,76,717.61 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,80,766.12 31 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 2,04,048.51 2 Lacs+","Rs 29,78,893.61 29 Lacs+",Nil,Nil,Nil,Nil,"Rs 31,82,942.12 31 Lacs+"
