,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,43,000 4 Lacs+","1,21,500 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 5,64,500 5 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","ARYA VYSYA SHRIRAM SAHAKARA SANG  24,363.20 24 Thou+ SHREE Ganapati Urban Co-op Ltd  1,494.88 1 Thou+ BANK OF BARODA SB  1,216.40 1 Thou+ SB  2,16,070.48 2 Lacs+ CANARA BANK Kuvempu Road  1","Karnataka Mahila Sahakara Bank  3,987 3 Thou+",Nil,Nil,Nil,Nil,"Rs 2,47,132.96 2 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","ARYAVYSYA SHRIRAM SAHAKAR SANGA  100 1 Hund+ Shree Ganapati Urban co-op Bank Ltd  1,000 1 Thou+","Karnataka Mahila Sahakara Bank  13,000 13 Thou+",Nil,Nil,Nil,Nil,"Rs 14,100 14 Thou+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","KA-14 S888 BAJAJA CITY-100-2000  20,000 20 Thou+ KA-14 EE8338 HONDA ACTIVA  35,000 35 Thou+","SUZUKI BURGMAN-2020  1,00,000 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,55,000 1 Lacs+"
8,vii,Jewellery (give details weight value),"50 Gram gold  1,73,940 1 Lacs+ 500 gram silver  24,800 24 Thou+","Gold 100 gram  3,47,880 3 Lacs+ Silver 2 kg  71,600 71 Thou+",Nil,Nil,Nil,Nil,"Rs 6,18,220 6 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"9,40,984.96 9 Lacs+","6,57,967.10 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,98,952.06 15 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 9,40,985.96 9 Lacs+","Rs 6,57,967 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 15,98,952.96 15 Lacs+"
