,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"2,80,000 2 Lacs+","50,000 50 Thou+",Nil,"5,000 5 Thou+","3,000 3 Thou+","2,000 2 Thou+","Rs 3,40,000 3 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","CH. STATE GRAMIN BANK 2,199 2 Thou+ DIS.COOPRATIVE BANK RAIPUR 34,095 34 Thou+ AXIS BANK RAJHIM 1,20,349 1 Lacs+ AXIS BANK RAJHIM 2,594 2 Thou+ BOB RAJHIM 75,000 75 Thou+ Union Bank, Br.Nawapara  1,882 1 Thou+ CANERA BANK RAJHIM 0","CH. STATE GRAMIN BANK RAJHIM 4,570 4 Thou+ DIS. COOPRATIVE BANK 7,877 7 Thou+ AXIS BANK RAJHIM 52,447 52 Thou+",Nil,"BOB BANK RAJHIM 5,066 5 Thou+","BOB BANK RAJHIM 20,357 20 Thou+",Nil,"Rs 3,26,436 3 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 36890xxxxx  97,930 97 Thou+ LIC Policy No 38694xxxxx  5,632 5 Thou+","MAX LIFE Policy No 61167xxxxx  60,000 60 Thou+ LIC Policy  10,000 10 Thou+",Nil,Nil,Nil,"LIC Policy No 38011xxxxx  94,183 94 Thou+ LIC Policy No 38694xxxxx  3,501 3 Thou+","Rs 2,71,246 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Tractor, No.CG23M1798, Year-2023  8,50,000 8 Lacs+ Motor Cycle, NO. CG04CT4624, Year-2011  55,000 55 Thou+ MARUTI CAR, No. CG23K7111, Year-2021  10,55,000 10 Lacs+","Scooty, No.CG-04LV0573, Year-2017  55,000 55 Thou+",Nil,Nil,Nil,Nil,"Rs 20,15,000 20 Lacs+"
8,vii,Jewellery (give details weight value),"5 TOLA GOLD 2,95,000 2 Lacs+","25 TOLA GOLD 14,75,000 14 Lacs+ 800GRAM SILVER 68,000 68 Thou+",Nil,"2.5 TOLA GOLD 1,47,500 1 Lacs+ 100GRAM SILVER 8,500 8 Thou+","100GRAM SILVER 8,500 8 Thou+",Nil,"Rs 20,02,500 20 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"28,74,681 28 Lacs+","17,82,894 17 Lacs+",Nil,"1,66,066 1 Lacs+","31,857 31 Thou+","99,684 99 Thou+","Rs 49,55,182 49 Lacs+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 28,74,681 28 Lacs+","Rs 17,82,894 17 Lacs+",Nil,"Rs 1,66,066 1 Lacs+","Rs 31,857 31 Thou+","Rs 99,684 99 Thou+","Rs 49,55,182 49 Lacs+"
