,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"4,00,000 4 Lacs+","2,10,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,10,000 6 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Saving Bank No 003404010000xxxxx with JK Bank Kalakote  7,01,944 7 Lacs+ Current Bank No 003401010000xxxxx with JK Bank Kalakote  48,398 48 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 86,622 86 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 75,341 75 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 16,59,530 16 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 31,38,000 31 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 18,01,000 18 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 4,00,000 4 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 5,29,000 5 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 31,200 31 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 30,060 30 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 53,340 53 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 25,000 25 Thou+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 5,85,920 5 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 5,36,625 5 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 10,29,566 10 Lacs+ FDR with Ac No 003405010000xxxxx with JK Bank Kalakote 5,36,545 5 Lacs+","JK Bank Kalakote No 003404010001xxxxx  3,34,471 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,16,02,562 1 Crore+"
3,iii,"Bonds, Debentures and Shares in companies","Randhir Singh group of construction  45,63,000 45 Lacs+ Tejas Stone Crusher 55,47,000 55 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,01,10,000 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil
5,iv,(b) LIC or other insurance Policies,"LIC Policy No 2285xxxxx  1,50,00,000 1 Crore+",Nil,Nil,Nil,Nil,Nil,"Rs 1,50,00,000 1 Crore+"
6,v,Personal loans/advance given,"Bharat Benz 1,00,000 1 Lacs+ Vijay Suri  7,59,000 7 Lacs+ Gian Public School  1,26,03,101 1 Crore+ Mengnoo Telecom  1,50,000 1 Lacs+ Pritam Singh & Co.  11,68,685 11 Lacs+ Som Nath NAgar Mal.  5,100 5 Thou+ Dar U I Hadeed 1,15,000 1 Lacs+ New Jammu Kashmir Rolling mills  47,106 47 Thou+ Radhir Singh Group of Const. 76,99,200 76 Lacs+ Veena Devi  6,16,000 6 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 2,32,63,192 2 Crore+"
7,vi,"Motor Vehicles (details of make, etc.)","Mahindra Scorpio JK02CE6875  8,00,000 8 Lacs+ Honda City JK11C 1111  6,50,000 6 Lacs+","Scorpio N JK02DF7077  21,00,000 21 Lacs+",Nil,Nil,Nil,Nil,"Rs 35,50,000 35 Lacs+"
8,vii,Jewellery (give details weight value),"Gold 70 gm.  4,90,000 4 Lacs+","Gold 200 gm.  14,00,000 14 Lacs+",Nil,Nil,Nil,Nil,"Rs 18,90,000 18 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"6,19,81,000 6 Crore+","40,44,000 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,60,25,000 6 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 6,19,81,283 6 Crore+","Rs 40,44,471 40 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,60,25,754 6 Crore+"
