,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Cash,"80,404 80 Thou+","63,216 63 Thou+","18,900 18 Thou+",Nil,Nil,Nil,"Rs 1,62,520 1 Lacs+"
2,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","40,61,320 40 Lacs+","56,90,708 56 Lacs+","Bank Of Baroda Chhipvad, Gopipura Surat 31-03-2022 07500100019892  10,020 10 Thou+",Nil,Nil,Nil,"Rs 97,62,048 97 Lacs+"
3,iii,"Bonds, Debentures and Shares in companies","Mutual Funds  33,50,511 33 Lacs+ Share  21,80,822 21 Lacs+","Mutual Funds  24,30,537 24 Lacs+ Share  58,52,040 58 Lacs+",Nil,Nil,Nil,Nil,"Rs 1,38,13,910 1 Crore+"
4,iv,"(a)  NSS, Postal Savings etc","NPS  8,78,565 8 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 8,78,565 8 Lacs+"
5,iv,(b) LIC or other insurance Policies,"Vima Premium  2,17,440 2 Lacs+","Vima Premium (Single)  25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 2,42,440 2 Lacs+"
6,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,vi,"Motor Vehicles (details of make, etc.)","Creata Hyundai Car GJ05RJ3599 Year 2019  17,22,592 17 Lacs+ Hero Splender GJ05KV3599 Year 2021  80,100 80 Thou+","Honda Activa GJ05HU3599 Year 2021  65,930 65 Thou+",Nil,Nil,Nil,Nil,"Rs 18,68,622 18 Lacs+"
8,vii,Jewellery (give details weight value),"10 Tola Gold  4,70,000 4 Lacs+","43 Tola Gold  20,35,000 20 Lacs+",Nil,Nil,Nil,Nil,"Rs 25,05,000 25 Lacs+"
9,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,Gross Total Value (as per Affidavit),Gross Total Value (as per Affidavit),"1,30,41,754 1 Crore+","1,61,62,431 1 Crore+","28,920 28 Thou+",Nil,Nil,Nil,"Rs 2,92,33,105 2 Crore+"
11,Totals (Calculated as Sum of Values),Totals (Calculated as Sum of Values),"Rs 1,30,41,754 1 Crore+","Rs 1,61,62,431 1 Crore+","Rs 28,920 28 Thou+",Nil,Nil,Nil,"Rs 2,92,33,105 2 Crore+"
