,0,1,2,3,4,5,6,7,8
0,Sr No,Description,self,spouse,huf,dependent1,dependent2,dependent3,
1,i,Loans from Banks / FIs,Nil,Nil,Nil,Nil,Nil,Nil,Nil
2,i,Loans due to Individual / Entity,"Personal Loan from Sh. S. L. Bisht 4,00,000 4 Lacs+ Personal Loan from Sh. Arpita Sharma  59,50,000 59 Lacs+","Personal Loan from M/S Regent Palm Hotel  4,77,489 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 68,27,489 68 Lacs+"
3,i,Any other Liability,Nil,Nil,Nil,Nil,Nil,Nil,Nil
4,i,Grand Total of Liabilities (as per affidavit),"63,50,000 63 Lacs+","4,77,489 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 68,27,489 68 Lacs+"
5,ii,Dues to departments dealing with government accommodation,Nil,Nil,Nil,Nil,Nil,Nil,Nil
6,ii,Dues to departments dealing with supply of water,Nil,Nil,Nil,Nil,Nil,Nil,Nil
7,ii,Dues to departments dealing with supply of electricity,Nil,Nil,Nil,Nil,Nil,Nil,Nil
8,ii,Dues to departments dealing with telephones,Nil,Nil,Nil,Nil,Nil,Nil,Nil
9,ii,Dues to departments dealing with supply of transport,Nil,Nil,Nil,Nil,Nil,Nil,Nil
10,ii,Income Tax Dues,"5,43,090 5 Lacs+","56,020 56 Thou+",Nil,Nil,Nil,Nil,"Rs 5,99,110 5 Lacs+"
11,ii,Wealth Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
12,ii,Service Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
13,ii,Property Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
14,ii,Sales Tax Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
15,ii,GST Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
16,ii,Any Other Dues,Nil,Nil,Nil,Nil,Nil,Nil,Nil
17,iii,Grand Total of all Govt Dues (as per affidavit),Nil,Nil,Nil,Nil,Nil,Nil,Nil
18,iv,"Whether any other liabilities are in dispute, if so, mention the amount involved and the authority before which it is pending","Dispute pending before Appellate Authority  8,90,629 8 Lacs+","Dispute pending before Appellate Authority  11,80,700 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 20,71,329 20 Lacs+"
19,iv,Totals (Calculated as Sum of Values),"Rs 77,83,719 77 Lacs+","Rs 17,14,209 17 Lacs+",Nil,Nil,Nil,Nil,"Rs 94,97,928 94 Lacs+"
